역번호,역명,노선번호,노선명
103,남광주,S2901,광주1호선
104,문화전당,S2901,광주1호선
105,금남로4가,S2901,광주1호선
106,금남로5가,S2901,광주1호선
107,양동시장,S2901,광주1호선
108,돌고개,S2901,광주1호선
109,농성,S2901,광주1호선
110,화정,S2901,광주1호선
111,쌍촌,S2901,광주1호선
112,운천,S2901,광주1호선
113,상무,S2901,광주1호선
114,김대중컨벤션센터,S2901,광주1호선
115,공항,S2901,광주1호선
116,송정공원,S2901,광주1호선
117,광주송정,S2901,광주1호선
118,도산,S2901,광주1호선
119,평동,S2901,광주1호선
G100,양촌,L41G1,김포골드라인
G101,구래,L41G1,김포골드라인
G102,마산,L41G1,김포골드라인
G103,장기,L41G1,김포골드라인
G104,운양,L41G1,김포골드라인
G105,걸포북변,L41G1,김포골드라인
G106,사우,L41G1,김포골드라인
G107,풍무,L41G1,김포골드라인
G108,고촌,L41G1,김포골드라인
G109,김포공항,L41G1,김포골드라인
7001,구미,I27K7,대경선
7002,사곡,I27K7,대경선
7004,왜관,I27K7,대경선
7005,서대구,I27K7,대경선
7006,대구,I27K7,대경선
7007,동대구,I27K7,대경선
7008,경산,I27K7,대경선
0115,설화명곡,S2701,대구1호선
0116,화원,S2701,대구1호선
0117,대곡,S2701,대구1호선
0118,진천,S2701,대구1호선
0119,월배,S2701,대구1호선
0120,상인,S2701,대구1호선
0121,월촌,S2701,대구1호선
0122,송현,S2701,대구1호선
0123,서부정류장,S2701,대구1호선
0124,대명,S2701,대구1호선
0125,안지랑,S2701,대구1호선
0126,현충로,S2701,대구1호선
0127,영대병원,S2701,대구1호선
0128,교대,S2701,대구1호선
0129,명덕,S2701,대구1호선
0130,반월당,S2701,대구1호선
0131,중앙로,S2701,대구1호선
0132,대구,S2701,대구1호선
0133,칠성시장,S2701,대구1호선
0134,신천,S2701,대구1호선
0135,동대구,S2701,대구1호선
0136,동구청,S2701,대구1호선
0137,아양교,S2701,대구1호선
0138,동촌,S2701,대구1호선
0139,해안,S2701,대구1호선
0140,방촌,S2701,대구1호선
0141,용계,S2701,대구1호선
0142,율하,S2701,대구1호선
0143,신기,S2701,대구1호선
0144,반야월,S2701,대구1호선
0145,각산,S2701,대구1호선
0146,안심,S2701,대구1호선
0147,대구한의대병원,S2701,대구1호선
0148,부호,S2701,대구1호선
0149,하양,S2701,대구1호선
0216,문양,S2702,대구2호선
0217,다사,S2702,대구2호선
0218,대실,S2702,대구2호선
0219,강창,S2702,대구2호선
0220,계명대,S2702,대구2호선
0221,성서산업단지,S2702,대구2호선
0222,이곡,S2702,대구2호선
0223,용산,S2702,대구2호선
0224,죽전,S2702,대구2호선
0225,감삼,S2702,대구2호선
0226,두류,S2702,대구2호선
0227,내당,S2702,대구2호선
0228,반고개,S2702,대구2호선
0229,청라언덕,S2702,대구2호선
0230,반월당,S2702,대구2호선
0231,경대병원,S2702,대구2호선
0232,대구은행,S2702,대구2호선
0233,범어,S2702,대구2호선
0234,수성구청,S2702,대구2호선
0235,만촌,S2702,대구2호선
0236,담티,S2702,대구2호선
0237,연호,S2702,대구2호선
0238,수성알파시티,S2702,대구2호선
0239,고산,S2702,대구2호선
0240,신매,S2702,대구2호선
0241,사월,S2702,대구2호선
0242,정평,S2702,대구2호선
0243,임당,S2702,대구2호선
0244,영남대,S2702,대구2호선
0312,칠곡경대병원,S2703,대구3호선
0313,학정,S2703,대구3호선
0314,팔거,S2703,대구3호선
0315,동천,S2703,대구3호선
0316,칠곡운암,S2703,대구3호선
0317,구암,S2703,대구3호선
0318,태전,S2703,대구3호선
0319,매천,S2703,대구3호선
0320,매천시장,S2703,대구3호선
0321,팔달,S2703,대구3호선
0322,공단,S2703,대구3호선
0323,만평,S2703,대구3호선
0324,팔달시장,S2703,대구3호선
0325,원대,S2703,대구3호선
0326,북구청,S2703,대구3호선
0327,달성공원,S2703,대구3호선
0328,서문시장,S2703,대구3호선
0329,청라언덕,S2703,대구3호선
0330,남산,S2703,대구3호선
0331,명덕,S2703,대구3호선
0332,건들바위,S2703,대구3호선
0333,대봉교,S2703,대구3호선
0334,수성시장,S2703,대구3호선
0335,수성구민운동장,S2703,대구3호선
0336,어린이세상,S2703,대구3호선
0337,황금,S2703,대구3호선
0338,수성못,S2703,대구3호선
0339,지산,S2703,대구3호선
0340,범물,S2703,대구3호선
0341,용지,S2703,대구3호선
0101,판암,S3001,대전1호선
0102,신흥,S3001,대전1호선
0103,대동,S3001,대전1호선
0104,대전,S3001,대전1호선
0105,중앙로,S3001,대전1호선
0106,중구청,S3001,대전1호선
0107,서대전네거리,S3001,대전1호선
0108,오룡,S3001,대전1호선
0109,용문,S3001,대전1호선
0110,탄방,S3001,대전1호선
0111,시청,S3001,대전1호선
0112,정부청사,S3001,대전1호선
0113,갈마,S3001,대전1호선
0114,월평,S3001,대전1호선
0115,갑천,S3001,대전1호선
0116,유성온천,S3001,대전1호선
0117,구암,S3001,대전1호선
0118,현충원,S3001,대전1호선
0119,월드컵경기장,S3001,대전1호선
0120,노은,S3001,대전1호선
0121,지족,S3001,대전1호선
0122,반석,S3001,대전1호선
8001,부전,I26K6,동해선
8002,거제해맞이,I26K6,동해선
8003,거제,I26K6,동해선
8004,교대,I26K6,동해선
8005,동래,I26K6,동해선
8006,안락,I26K6,동해선
8007,재송,I26K6,동해선
8008,센텀,I26K6,동해선
8009,벡스코,I26K6,동해선
8010,신해운대,I26K6,동해선
8011,송정,I26K6,동해선
8012,오시리아,I26K6,동해선
8013,기장,I26K6,동해선
8014,일광,I26K6,동해선
8015,부산원동,I26K6,동해선
8016,좌천,I26K6,동해선
8017,월내,I26K6,동해선
8018,서생,I26K6,동해선
8019,남창,I26K6,동해선
8020,망양,I26K6,동해선
8021,덕하,I26K6,동해선
8022,개운포,I26K6,동해선
8023,태화강,I26K6,동해선
0095,다대포해수욕장,S2601,부산1호선
0096,다대포항,S2601,부산1호선
0097,낫개,S2601,부산1호선
0098,신장림,S2601,부산1호선
0099,장림,S2601,부산1호선
0100,동매,S2601,부산1호선
0101,신평,S2601,부산1호선
0102,하단,S2601,부산1호선
0103,당리,S2601,부산1호선
0104,사하,S2601,부산1호선
0105,괴정,S2601,부산1호선
0106,대티,S2601,부산1호선
0107,서대신,S2601,부산1호선
0108,동대신,S2601,부산1호선
0109,토성,S2601,부산1호선
0110,자갈치,S2601,부산1호선
0111,남포,S2601,부산1호선
0112,중앙,S2601,부산1호선
0113,부산,S2601,부산1호선
0114,초량,S2601,부산1호선
0115,부산진,S2601,부산1호선
0116,좌천,S2601,부산1호선
0117,범일,S2601,부산1호선
0118,범내골,S2601,부산1호선
0119,서면,S2601,부산1호선
0120,부전,S2601,부산1호선
0121,양정,S2601,부산1호선
0122,시청,S2601,부산1호선
0123,연산,S2601,부산1호선
0124,교대,S2601,부산1호선
0125,동래,S2601,부산1호선
0126,명륜,S2601,부산1호선
0127,온천장,S2601,부산1호선
0128,부산대,S2601,부산1호선
0129,장전,S2601,부산1호선
0130,구서,S2601,부산1호선
0131,두실,S2601,부산1호선
0132,남산,S2601,부산1호선
0133,범어사,S2601,부산1호선
0134,노포,S2601,부산1호선
0201,장산,S2602,부산2호선
0202,중동,S2602,부산2호선
0203,해운대,S2602,부산2호선
0204,동백,S2602,부산2호선
0205,벡스코,S2602,부산2호선
0206,센텀시티,S2602,부산2호선
0207,민락,S2602,부산2호선
0208,수영,S2602,부산2호선
0209,광안,S2602,부산2호선
0210,금련산,S2602,부산2호선
0211,남천,S2602,부산2호선
0212,경성대·부경대,S2602,부산2호선
0213,대연,S2602,부산2호선
0214,못골,S2602,부산2호선
0215,지게골,S2602,부산2호선
0216,문현,S2602,부산2호선
0217,국제금융센터·부산은행,S2602,부산2호선
0218,전포,S2602,부산2호선
0219,서면,S2602,부산2호선
0220,부암,S2602,부산2호선
0221,가야,S2602,부산2호선
0222,동의대,S2602,부산2호선
0223,개금,S2602,부산2호선
0224,냉정,S2602,부산2호선
0225,주례,S2602,부산2호선
0226,감전,S2602,부산2호선
0227,사상,S2602,부산2호선
0228,덕포,S2602,부산2호선
0229,모덕,S2602,부산2호선
0230,모라,S2602,부산2호선
0231,구남,S2602,부산2호선
0232,구명,S2602,부산2호선
0233,덕천,S2602,부산2호선
0234,수정,S2602,부산2호선
0235,화명,S2602,부산2호선
0236,율리,S2602,부산2호선
0237,동원,S2602,부산2호선
0238,금곡,S2602,부산2호선
0239,호포,S2602,부산2호선
0240,증산,S2602,부산2호선
0241,부산대양산캠퍼스,S2602,부산2호선
0242,남양산,S2602,부산2호선
0243,양산,S2602,부산2호선
0301,수영,S2603,부산3호선
0302,망미,S2603,부산3호선
0303,배산,S2603,부산3호선
0304,물만골,S2603,부산3호선
0305,연산,S2603,부산3호선
0306,거제,S2603,부산3호선
0307,종합운동장,S2603,부산3호선
0308,사직,S2603,부산3호선
0309,미남,S2603,부산3호선
0310,만덕,S2603,부산3호선
0311,남산정,S2603,부산3호선
0312,숙등,S2603,부산3호선
0313,덕천,S2603,부산3호선
0314,구포,S2603,부산3호선
0315,강서구청,S2603,부산3호선
0316,체육공원,S2603,부산3호선
0317,대저,S2603,부산3호선
0401,미남,L2604,부산4호선
0402,동래,L2604,부산4호선
0403,수안,L2604,부산4호선
0404,낙민,L2604,부산4호선
0405,충렬사,L2604,부산4호선
0406,명장,L2604,부산4호선
0407,서동,L2604,부산4호선
0408,금사,L2604,부산4호선
0409,반여농산물시장,L2604,부산4호선
0410,석대,L2604,부산4호선
0411,영산대,L2604,부산4호선
0412,윗반송,L2604,부산4호선
0413,고촌,L2604,부산4호선
0414,안평,L2604,부산4호선
0001,사상,L48B1,부산김해경전철
0002,괘법르네시떼,L48B1,부산김해경전철
0003,서부산유통지구,L48B1,부산김해경전철
0004,공항,L48B1,부산김해경전철
0005,덕두,L48B1,부산김해경전철
0006,등구,L48B1,부산김해경전철
0007,대저,L48B1,부산김해경전철
0008,평강,L48B1,부산김해경전철
0009,대사,L48B1,부산김해경전철
0010,불암,L48B1,부산김해경전철
0011,지내,L48B1,부산김해경전철
0012,김해대학,L48B1,부산김해경전철
0013,인제대,L48B1,부산김해경전철
0014,김해시청,L48B1,부산김해경전철
0015,부원,L48B1,부산김해경전철
0016,봉황,L48B1,부산김해경전철
0017,수로왕릉,L48B1,부산김해경전철
0018,박물관,L48B1,부산김해경전철
0019,연지공원,L48B1,부산김해경전철
0020,장신대,L48B1,부산김해경전철
0021,가야대,L48B1,부산김해경전철
1270,대곡,I41WS,서해선
1271,능곡,I41WS,서해선
1272,곡산,I41WS,서해선
1273,백마,I41WS,서해선
1274,풍산,I41WS,서해선
1275,일산,I41WS,서해선
1980,김포공항,I41WS,서해선
1981,원종,I41WS,서해선
1982,부천종합운동장,I41WS,서해선
4804,소사,I41WS,서해선
4805,소새울,I41WS,서해선
4806,시흥대야,I41WS,서해선
4807,신천,I41WS,서해선
4808,신현,I41WS,서해선
4809,시흥시청,I41WS,서해선
4810,시흥능곡,I41WS,서해선
4811,달미,I41WS,서해선
4812,선부,I41WS,서해선
4813,초지,I41WS,서해선
4814,시우,I41WS,서해선
4815,원시,I41WS,서해선
1018,왕십리,I4105,수인분당선
1019,서울숲,I4105,수인분당선
1020,압구정로데오,I4105,수인분당선
1021,강남구청,I4105,수인분당선
1022,선정릉,I4105,수인분당선
1023,선릉,I4105,수인분당선
1024,한티,I4105,수인분당선
1025,도곡,I4105,수인분당선
1026,구룡,I4105,수인분당선
1027,개포동,I4105,수인분당선
1028,대모산입구,I4105,수인분당선
1029,수서,I4105,수인분당선
1030,복정,I4105,수인분당선
1031,가천대,I4105,수인분당선
1032,태평,I4105,수인분당선
1033,모란,I4105,수인분당선
1034,야탑,I4105,수인분당선
1035,이매,I4105,수인분당선
1036,서현,I4105,수인분당선
1037,수내,I4105,수인분당선
1038,정자,I4105,수인분당선
1039,미금,I4105,수인분당선
1040,오리,I4105,수인분당선
1041,죽전,I4105,수인분당선
1042,보정,I4105,수인분당선
1043,구성,I4105,수인분당선
1044,신갈,I4105,수인분당선
1045,기흥,I4105,수인분당선
1046,상갈,I4105,수인분당선
1047,청명,I4105,수인분당선
1048,영통,I4105,수인분당선
1049,망포,I4105,수인분당선
1050,매탄권선,I4105,수인분당선
1051,수원시청,I4105,수인분당선
1052,매교,I4105,수인분당선
1053,수원,I4105,수인분당선
1054,고색,I28K1,수인분당선
1751,오목천,I28K1,수인분당선
1752,어천,I28K1,수인분당선
1753,야목,I28K1,수인분당선
1754,사리,I28K1,수인분당선
1755,한대앞,I28K1,수인분당선
1756,중앙,I28K1,수인분당선
1757,고잔,I28K1,수인분당선
1758,초지,I28K1,수인분당선
1759,안산,I28K1,수인분당선
1760,능길,I28K1,수인분당선
1761,정왕,I28K1,수인분당선
1762,오이도,I28K1,수인분당선
1878,달월,I28K1,수인분당선
1879,월곶,I28K1,수인분당선
1880,소래포구,I28K1,수인분당선
1881,인천논현,I28K1,수인분당선
1882,호구포,I28K1,수인분당선
1883,남동인더스파크,I28K1,수인분당선
1884,원인재,I28K1,수인분당선
1885,연수,I28K1,수인분당선
1886,송도,I28K1,수인분당선
1888,인하대,I28K1,수인분당선
1889,숭의,I28K1,수인분당선
1890,신포,I28K1,수인분당선
1891,인천,I28K1,수인분당선
S401,샛강,L11SL,신림선
S402,대방,L11SL,신림선
S403,서울지방병무청,L11SL,신림선
S404,보라매,L11SL,신림선
S405,보라매공원,L11SL,신림선
S406,보라매병원,L11SL,신림선
S407,당곡,L11SL,신림선
S408,신림,L11SL,신림선
S409,서원,L11SL,신림선
S410,서울대벤처타운,L11SL,신림선
S411,관악산,L11SL,신림선
D004,신사,I11D1,신분당선
D005,논현,I11D1,신분당선
D006,신논현,I11D1,신분당선
D007,강남,I11D1,신분당선
D008,양재,I11D1,신분당선
D009,양재시민의숲,I11D1,신분당선
D010,청계산입구,I11D1,신분당선
D011,판교,I11D1,신분당선
D012,정자,I11D1,신분당선
D013,미금,I11D1,신분당선
D014,동천,I11D1,신분당선
D015,수지구청,I11D1,신분당선
D016,성복,I11D1,신분당선
D017,상현,I11D1,신분당선
D018,광교중앙,I11D1,신분당선
D019,광교,I11D1,신분당선
Y110,기흥,L41E1,용인경전철
Y111,강남대,L41E1,용인경전철
Y112,지석,L41E1,용인경전철
Y113,어정,L41E1,용인경전철
Y114,동백,L41E1,용인경전철
Y115,초당,L41E1,용인경전철
Y116,삼가,L41E1,용인경전철
Y117,시청·용인대,L41E1,용인경전철
Y118,명지대,L41E1,용인경전철
Y119,김량장,L41E1,용인경전철
Y120,용인중앙시장,L41E1,용인경전철
Y121,고진,L41E1,용인경전철
Y122,보평,L41E1,용인경전철
Y123,둔전,L41E1,용인경전철
Y124,전대·에버랜드,L41E1,용인경전철
S110,북한산우이,L11UI,우이신설선
S111,솔밭공원,L11UI,우이신설선
S112,4.19민주묘지,L11UI,우이신설선
S113,가오리,L11UI,우이신설선
S114,화계,L11UI,우이신설선
S115,삼양,L11UI,우이신설선
S116,삼양사거리,L11UI,우이신설선
S117,솔샘,L11UI,우이신설선
S118,북한산보국문,L11UI,우이신설선
S119,정릉,L11UI,우이신설선
S120,성신여대입구,L11UI,우이신설선
S121,보문,L11UI,우이신설선
S122,신설동,L11UI,우이신설선
U110,발곡,L41U1,의정부경전철
U111,회룡,L41U1,의정부경전철
U112,범골,L41U1,의정부경전철
U113,경전철의정부,L41U1,의정부경전철
U114,의정부시청,L41U1,의정부경전철
U115,흥선,L41U1,의정부경전철
U117,의정부중앙,L41U1,의정부경전철
U118,동오,L41U1,의정부경전철
U119,새말,L41U1,의정부경전철
U120,경기도청북부청사,L41U1,의정부경전철
U121,효자,L41U1,의정부경전철
U122,곤제,L41U1,의정부경전철
U123,어룡,L41U1,의정부경전철
U124,송산,L41U1,의정부경전철
U125,탑석,L41U1,의정부경전철
3107,검단호수공원,S2801,인천1호선
3108,신검단중앙,S2801,인천1호선
3109,아라,S2801,인천1호선
3110,계양,S2801,인천1호선
3111,귤현,S2801,인천1호선
3112,박촌,S2801,인천1호선
3113,임학,S2801,인천1호선
3114,계산,S2801,인천1호선
3115,경인교대입구,S2801,인천1호선
3116,작전,S2801,인천1호선
3117,갈산,S2801,인천1호선
3118,부평구청,S2801,인천1호선
3119,부평시장,S2801,인천1호선
3120,부평,S2801,인천1호선
3121,동수,S2801,인천1호선
3122,부평삼거리,S2801,인천1호선
3123,간석오거리,S2801,인천1호선
3124,인천시청,S2801,인천1호선
3125,예술회관,S2801,인천1호선
3126,인천터미널,S2801,인천1호선
3127,문학경기장,S2801,인천1호선
3128,선학,S2801,인천1호선
3129,신연수,S2801,인천1호선
3130,원인재,S2801,인천1호선
3131,동춘,S2801,인천1호선
3132,동막,S2801,인천1호선
3133,캠퍼스타운,S2801,인천1호선
3134,테크노파크,S2801,인천1호선
3135,지식정보단지,S2801,인천1호선
3136,인천대입구,S2801,인천1호선
3137,센트럴파크,S2801,인천1호선
3138,국제업무지구,S2801,인천1호선
3139,송도달빛축제공원,S2801,인천1호선
3201,검단오류,S2802,인천2호선
3202,왕길,S2802,인천2호선
3203,검단사거리,S2802,인천2호선
3204,마전,S2802,인천2호선
3205,완정,S2802,인천2호선
3206,독정,S2802,인천2호선
3207,검암,S2802,인천2호선
3208,검바위,S2802,인천2호선
3209,아시아드경기장,S2802,인천2호선
3210,서구청,S2802,인천2호선
3211,가정,S2802,인천2호선
3212,가정중앙시장,S2802,인천2호선
3213,석남,S2802,인천2호선
3214,서부여성회관,S2802,인천2호선
3215,인천가좌,S2802,인천2호선
3216,가재울,S2802,인천2호선
3217,주안국가산단,S2802,인천2호선
3218,주안,S2802,인천2호선
3219,시민공원,S2802,인천2호선
3220,석바위시장,S2802,인천2호선
3221,인천시청,S2802,인천2호선
3222,석천사거리,S2802,인천2호선
3223,모래내시장,S2802,인천2호선
3224,만수,S2802,인천2호선
3225,남동구청,S2802,인천2호선
3226,인천대공원,S2802,인천2호선
3227,운연,S2802,인천2호선
