노선명,철도운영기관,역명,주소,위도,경도
7호선,서울교통공사,중계,서울특별시 노원구 동일로 지하1308-1(중계동),37.645052,127.064084
7호선,서울교통공사,하계,서울특별시 노원구 동일로 지하1196(하계동),37.636363,127.067999
7호선,서울교통공사,공릉(서울과학기술대),서울특별시 노원구 동일로 지하1074(공릉동),37.625642,127.072969
7호선,서울교통공사,태릉입구,서울특별시 노원구 동일로 지하 992-1(공릉동),37.618519,127.075361
7호선,서울교통공사,먹골,서울특별시 중랑구 동일로 지하901(묵동),37.610638,127.077719
7호선,서울교통공사,중화,서울특별시 중랑구 동일로 지하797(중화동),37.602604,127.079254
7호선,서울교통공사,상봉,서울특별시 중랑구 망우로 297(상봉동),37.595673,127.085708
7호선,서울교통공사,면목,서울특별시 중랑구 면목로 지하407(면목동),37.588671,127.087503
7호선,서울교통공사,사가정,서울특별시 중랑구 사가정로 지하393(면목동),37.580912,127.088502
7호선,서울교통공사,용마산(용마폭포공원),서울특별시 중랑구 용마산로 지하227(면목동),37.573752,127.086802
7호선,서울교통공사,중곡,서울특별시 광진구 능동로 지하417(중곡동),37.565877,127.084291
7호선,서울교통공사,군자(능동),서울특별시 광진구 천호대로 지하550(능동),37.557151,127.079484
7호선,서울교통공사,어린이대공원(세종대),서울특별시 광진구 능동로 지하210(화양동),37.547962,127.07465
7호선,서울교통공사,건대입구,서울특별시 광진구 능동로 지하110(화양동),37.540882,127.071103
7호선,서울교통공사,자양(뚝섬한강공원),서울특별시 광진구 능동로 10(자양동),37.531558,127.066714
7호선,서울교통공사,청담,서울특별시 강남구 학동로 지하508(청담동),37.519097,127.051851
7호선,서울교통공사,강남구청,서울특별시 강남구 학동로 지하346(삼성동),37.517185,127.04122
7호선,서울교통공사,학동,서울특별시 강남구 학동로 지하180(논현동),37.514262,127.031738
7호선,서울교통공사,논현,서울특별시 강남구 학동로 지하102(논현동),37.511108,127.021385
7호선,서울교통공사,반포,서울특별시 서초구 신반포로 지하241(잠원동),37.508171,127.011717
7호선,서울교통공사,고속터미널,서울특별시 서초구 신반포로 지하188(반포동),37.503387,127.005055
7호선,서울교통공사,내방,서울특별시 서초구 서초대로 지하103(방배동),37.48764,126.993541
7호선,서울교통공사,총신대입구(이수),서울특별시 동작구 사당로 지하310(사당동),37.485258,126.981766
7호선,서울교통공사,남성,서울특별시 동작구 사당로 지하218(사당동),37.484688,126.971108
7호선,서울교통공사,숭실대입구(살피재),서울특별시 동작구 상도로 지하378(상도동),37.496258,126.953649
7호선,서울교통공사,상도,서울특별시 동작구 상도로 지하272(상도1동),37.50279,126.947949
7호선,서울교통공사,장승배기,서울특별시 동작구 상도로 지하188(상도동),37.504845,126.939025
7호선,서울교통공사,신대방삼거리,서울특별시 동작구 상도로 지하76(대방동),37.499717,126.928218
7호선,서울교통공사,보라매,서울특별시 동작구 상도로 지하2(대방동),37.499916,126.920112
7호선,서울교통공사,신풍,서울특별시 영등포구 신풍로 지하27(신길동),37.500107,126.909806
7호선,서울교통공사,대림(구로구청),서울특별시 영등포구 도림로 지하137(대림동),37.492984,126.896997
7호선,서울교통공사,남구로,서울특별시 구로구 도림로 지하7(구로동),37.486181,126.887372
7호선,서울교통공사,가산디지털단지,서울특별시 금천구 벚꽃로 309(가산동),37.480376,126.882704
7호선,서울교통공사,철산,경기도 광명시 철산로 지하13(철산동),37.47616,126.868217
7호선,서울교통공사,광명사거리,경기도 광명시 오리로 지하980(광명동),37.47927,126.854854
7호선,서울교통공사,천왕,서울특별시 구로구 오리로 지하1154(천왕동),37.486699,126.838684
7호선,서울교통공사,온수(성공회대입구),서울특별시 구로구 경인로3길 지하64(온수동),37.492059,126.823294
8호선,서울교통공사,암사역사공원,서울시 강동구 아리수로 27번길 2,37.557167,127.137556
8호선,서울교통공사,암사,서울특별시 강동구 올림픽로 지하776(암사동),37.550127,127.127521
8호선,서울교통공사,천호(풍납토성),서울특별시 강동구 천호대로 지하997(천호동),37.53792,127.123179
8호선,서울교통공사,강동구청,서울특별시 강동구 올림픽로 지하550(성내동),37.530348,127.120461
8호선,서울교통공사,몽촌토성(평화의문),서울특별시 송파구 올림픽로 지하383(신천동),37.517692,127.11274
8호선,서울교통공사,잠실(송파구청),서울특별시 송파구 올림픽로 305(신천동),37.514649,127.104267
8호선,서울교통공사,석촌,서울특별시 송파구 송파대로 지하439(석촌동),37.505396,127.106995
8호선,서울교통공사,송파,서울특별시 송파구 송파대로 지하354(가락동),37.49978,127.11212
8호선,서울교통공사,가락시장,서울특별시 송파구 송파대로 지하257(가락동),37.493004,127.118279
8호선,서울교통공사,문정,서울특별시 송파구 송파대로 지하179(문정동),37.485931,127.122473
8호선,서울교통공사,장지,서울특별시 송파구 송파대로 지하82(장지동),37.478609,127.126229
8호선,서울교통공사,복정,서울특별시 송파구 송파대로 지하6(장지동),37.471016,127.126746
8호선,서울교통공사,남위례,경기도 성남시 수정구 공원로 601(복정동),37.462839,127.139047
8호선,서울교통공사,산성,경기도 성남시 수정구 수정로 지하365(신흥동),37.456886,127.149927
8호선,서울교통공사,남한산성입구(성남법원·검찰청),경기도 성남시 수정구 산성대로 지하445(단대동),37.451568,127.159845
8호선,서울교통공사,단대오거리,경기도 성남시 수정구 산성대로 지하365(신흥동),37.445057,127.156735
8호선,서울교통공사,신흥,경기도 성남시 수정구 산성대로 지하280(신흥동),37.440952,127.14759
8호선,서울교통공사,수진,경기도 성남시 수정구 산성대로 지하200(수진동),37.437575,127.140936
8호선,서울교통공사,모란,경기도 성남시 수정구 산성대로 지하100(수진동),37.433988,127.129921
경강선,한국철도공사,판교역,경기도 성남시 분당구 판교역로 160,37.394798,127.111135
경강선,한국철도공사,이매역,경기도 성남시 분당구 성남대로 738,37.394736,127.127048
경강선,한국철도공사,삼동역,경기도 광주시 순암로 451,37.408731,127.203447
경강선,한국철도공사,경기광주역,경기도 광주시 광주역로 10 경기광주역사,37.398974,127.253201
경강선,한국철도공사,초월역,경기도 광주시 초월읍 경충대로 1066,37.373389,127.299996
경강선,한국철도공사,곤지암역,경기도 광주시 곤지암천로 333,37.350525,127.346186
경강선,한국철도공사,신둔도예촌역,경기도 이천시 신둔면 남정로 55,37.315499,127.405251
경강선,한국철도공사,이천역,경기도 이천시 이섭대천로 1063,37.264222,127.442135
경강선,한국철도공사,부발역,경기도 이천시 부발읍 신아로 87,37.260411,127.490303
경강선,한국철도공사,세종대왕릉역,경기도 여주시 능서면 양화로 877,37.293636,127.570764
경강선,한국철도공사,여주역,경기도 여주시 교동로 80(교동 403-1),37.282881,127.628571
경강선,한국철도공사,성남역,경기도 성남시 분당구 백현동 545-1,37.394709,127.11949
경부선,한국철도공사,남영역,서울시 용산구 한강대로 77길 25(갈월동),37.540597,126.971171
경부선,한국철도공사,용산역,서울시 용산구 한강대로 23길 55(한강로 3가 40-999),37.52989,126.964775
경부선,한국철도공사,노량진역,서울시 동작구 노량진로 151,37.514072,126.941671
경부선,한국철도공사,대방역,서울시 영등포구 여의대방로 300,37.513392,126.926407
경부선,한국철도공사,영등포역,서울시 영등포구 경인로 846(영등포동 1가 618-496),37.515756,126.907411
경부선,한국철도공사,신도림역,서울시 구로구 새말로 117-21,37.508983,126.891513
경부선,한국철도공사,신길역,서울시 영등포구 영등포로 327,37.517018,126.917743
경부선,한국철도공사,구로역,서울시 구로구 구로중앙로 174,37.503178,126.882037
경부선,한국철도공사,가산디지털단지역,서울시 금천구 벚꽃로 309,37.481568,126.882628
경부선,한국철도공사,금천구청역,서울시 금천구 시흥대로 63길 91,37.45576,126.894344
경부선,한국철도공사,석수역,경기도 안양시 만안구 경수대로 1431,37.435161,126.902233
경부선,한국철도공사,관악역,경기도 안양시 만안구 경수대로 1273번길 46,37.419578,126.908476
경부선,한국철도공사,안양역,경기도 안양시 만안구 만안로 232,37.401929,126.922647
경부선,한국철도공사,명학역,경기도 안양시 만안구 만안로 20,37.384435,126.935579
경부선,한국철도공사,금정역,경기도 군포시 군포로 750,37.371957,126.943411
경부선,한국철도공사,군포역,경기도 군포시 군포역1길 27,37.353732,126.948517
경부선,한국철도공사,의왕역,경기도 의왕시 철도박물관로 66(삼동),37.320648,126.948099
경부선,한국철도공사,성균관대역,경기도 수원시 장안구 서부로 2149,37.300344,126.970861
경부선,한국철도공사,화서역,경기도 수원시 팔달구 덕영대로 692,37.28399,126.989581
경부선,한국철도공사,수원역,경기도 수원시 팔달구 덕영대로 924,37.266162,126.999821
경부선,한국철도공사,독산역,서울시 금천구 벚꽃로 115,37.465994,126.889508
경부선,한국철도공사,세류역,경기도 수원시 권선구 정조로 393-1,37.244102,127.013772
경부선,한국철도공사,병점역,경기도 화성시 떡전골로 97,37.206821,127.033268
경부선,한국철도공사,세마역,경기도 오산시 세마역로 88,37.187288,127.043279
경부선,한국철도공사,오산대역,경기도 오산시 청학로 236,37.169401,127.063081
경부선,한국철도공사,오산역,경기도 오산시 오산동 역광장로 59,37.145472,127.066708
경부선,한국철도공사,진위역,경기도 평택시 경기대로 1855,37.109771,127.062342
경부선,한국철도공사,송탄역,경기도 평택시 신장동 송탄공원로 43,37.075376,127.054397
경부선,한국철도공사,서정리역,경기도 평택시 탄현로 51,37.056459,127.052844
경부선,한국철도공사,평택지제역,경기도 평택시 경기대로 777,37.018822,127.070269
경부선,한국철도공사,평택역,경기도 평택시 평택로 51,36.990559,127.085496
경부선,한국철도공사,성환역,충남 천안시 서북구 성환읍 성환1로 237-5(성환리 449-128),36.915781,127.127007
경부선,한국철도공사,직산역,충남 천안시 서북구 직산읍 천안대로 1471-33,36.870921,127.143774
경부선,한국철도공사,두정역,충남 천안시 서북구 두정로 289(두정동 84-1),36.833791,127.148905
경부선,한국철도공사,당정역,경기도 군포시 당정역로 91,37.34338,126.948388
경부선,한국철도공사,서동탄역,경기도 오산시 외삼미로 15번길 75-60,37.195675,127.051893
경부선,한국철도공사,광명역,경기도 광명시 광명역로 21,37.415995,126.884523
경부선,한국철도공사,천안역,충남 천안시 동남구 대흥로 239(대흥동 57-1),36.810238,127.146417
경원선,한국철도공사,용산역,서울시 용산구 한강대로 23길 55(한강로 3가 40-999),37.52989,126.964775
경원선,한국철도공사,이촌역,서울시 용산구 이촌로 71길 42,37.522476,126.973816
경원선,한국철도공사,서빙고역,서울시 용산구 서빙고로 238(서빙고동 241-11),37.51961,126.988358
경원선,한국철도공사,한남역,서울시 용산구 독서당로6길 12-13(한남동),37.529361,127.008984
경원선,한국철도공사,옥수역,서울시 성동구 동호로 지하21(옥수동),37.540514,127.018698
경원선,한국철도공사,응봉역,서울시 성동구 고산자로 123(응봉동),37.550433,127.034824
경원선,한국철도공사,왕십리역,서울시 성동구 왕십리 광장로 17(행당동),37.561728,127.038405
경원선,한국철도공사,청량리역,서울시 동대문구 왕산로 214,37.580543,127.048077
경원선,한국철도공사,회기역,서울시 동대문구 회기로196(휘경동 317-101),37.589602,127.057936
경원선,한국철도공사,외대앞역,서울시 동대문구 휘경로 27(이문동 360-5),37.596157,127.063572
경원선,한국철도공사,신이문역,서울시 동대문구 한천로 472(이문로 7),37.601829,127.067347
경원선,한국철도공사,석계역,서울시 노원구 화랑로 341(월계동 36-4),37.615206,127.065594
경원선,한국철도공사,광운대역,서울시 노원구 석계로 98-2(광운대역),37.623635,127.061975
경원선,한국철도공사,월계역,서울시 노원구 월계로 53길 40(월계2동 261),37.633114,127.058835
경원선,한국철도공사,녹천역,서울시 도봉구 덕릉로 376(창동),37.644599,127.051406
경원선,한국철도공사,창동역,서울시 도봉구 마들로 11길 77(창1동 135-86),37.653181,127.047663
경원선,한국철도공사,방학역,서울시 도봉구 도봉로 150다길 3,37.667471,127.044295
경원선,한국철도공사,도봉역,서울시 도봉구 도봉로 170길 2,37.679441,127.045521
경원선,한국철도공사,도봉산역,서울시 도봉구 도봉로 964-33,37.689603,127.046047
경원선,한국철도공사,망월사역,경기도 의정부시 평화로 221,37.710499,127.047361
경원선,한국철도공사,회룡역,경기도 의정부시 평화로 363,37.724037,127.047319
경원선,한국철도공사,의정부역,경기도 의정부시 평화로 525,37.73873,127.045891
경원선,한국철도공사,가능역,경기도 의정부시 평화로 633,37.748362,127.044251
경원선,한국철도공사,녹양역,경기도 의정부시 평화로 757(녹양동 973),37.759416,127.042272
경원선,한국철도공사,양주역,경기도 양주시 평화로 919(남방동 94-1),37.774281,127.044719
경원선,한국철도공사,덕계역,경기도 양주시 고덕로 139번길 317,37.818761,127.056676
경원선,한국철도공사,덕정역,경기도 양주시 화합로 1356,37.843216,127.061511
경원선,한국철도공사,지행역,경기도 동두천시 평화로 2285(지행동),37.892361,127.055734
경원선,한국철도공사,동두천중앙역,경기도 동두천시 동두천로 228(생연동 682),37.901818,127.056528
경원선,한국철도공사,보산역,경기도 동두천시 평화로 2539(보산동),37.914268,127.057134
경원선,한국철도공사,동두천역,경기도 동두천시 평화로 2687(동두천동 245-210),37.927569,127.054825
경원선,한국철도공사,소요산역,경기도 동두천시 평화로 2925(상봉암동 126),37.948608,127.061007
경원선,한국철도공사,청산역,경기도 연천군 청산면 초성리 170-1,37.995138,127.074097
경원선,한국철도공사,전곡역,경기도 연천군 전곡읍 전곡역로 75(전곡리),38.024041,127.071913
경원선,한국철도공사,연천역,경기도 연천군 연천읍 연천로 273-7(차탄리),38.100485,127.07368
경의중앙선,한국철도공사,청량리역,서울시 동대문구 왕산로 214,37.580043,127.047588
경의중앙선,한국철도공사,회기역,서울시 동대문구 회기로196(휘경동 317-101),37.589802,127.057936
경의중앙선,한국철도공사,광운대역,서울시 노원구 석계로 98-2(광운대역),37.623635,127.061975
경의중앙선,한국철도공사,중랑역,서울특별시 중랑구 중랑역로 9,37.594948,127.076152
경의중앙선,한국철도공사,상봉역,서울시 중랑구 망우로 297(상봉1동 100-9번지),37.596754,127.085553
경의중앙선,한국철도공사,망우역,서울시 중랑구 망우로 55길 11-10,37.599288,127.092318
경의중앙선,한국철도공사,양원역,서울시 중랑구 송림길 147(망우동),36.963729,129.091321
경의중앙선,한국철도공사,구리역,경기도 구리시 건원대로 34번길 32-29(인창동 244-2),37.60326,127.143373
경의중앙선,한국철도공사,도농역,경기도 남양주시 경춘로 433(도농동 56-1),37.608756,127.161105
경의중앙선,한국철도공사,양정역,경기도 남양주시 경강로 237(이패동 398-32),37.604269,127.194602
경의중앙선,한국철도공사,덕소역,경기도 남양주시 와부읍 덕서로 56(덕소리 590-17),37.586892,127.208835
경의중앙선,한국철도공사,도심역,경기도 남양주시 와부읍 덕소로 237(도곡리 1024-2),37.579628,127.222798
경의중앙선,한국철도공사,팔당역,경기도 남양주시 와부읍 팔당로 107번길,37.547321,127.243896
경의중앙선,한국철도공사,운길산역,경기도 남양주시 조안면 운길산로 20,37.554659,127.310089
경의중앙선,한국철도공사,양수역,경기도 양평군 양서면 목왕로 55-10,37.545998,127.328948
경의중앙선,한국철도공사,신원역,경기도 양평군 양서면 신원역길 7 _x000D_,37.525921,127.372745
경의중앙선,한국철도공사,국수역,경기도 양평군 양서면 국수역길 45,37.516171,127.399402
경의중앙선,한국철도공사,아신역,경기도 양평군 옥천면 아신역길 1길 23-3,37.513954,127.443238
경의중앙선,한국철도공사,오빈역,경기도 양평군 양평읍 덕바위길 58,37.506061,127.474053
경의중앙선,한국철도공사,양평역,경기도 양평군 양평읍 역전길 30,37.492674,127.491858
경의중앙선,한국철도공사,원덕역,경기도 양평군 양평읍 원덕흑천길 138,37.468585,127.547468
경의중앙선,한국철도공사,용문역,경기도 양평군 용문면 다문리 748-2,37.482085,127.594251
경의중앙선,한국철도공사,지평역,경기도 양평군 지평면 지평역길 32,37.476496,127.629681
경의중앙선,한국철도공사,서울역(경의선),서울시 중구 한강대로 405,37.556713,126.971387
경의중앙선,한국철도공사,신촌역,서울특별시 서대문구 신촌역로 30 신촌민자역사,37.559768,126.942308
경의중앙선,한국철도공사,효창공원앞역,서울시 용산구 용문동 5-157,37.538789,126.962339
경의중앙선,한국철도공사,공덕역,서울시 마포구 공덕동 마포대로 92,37.542611,126.952134
경의중앙선,한국철도공사,서강대역,서울시 마포구 서강로 지하 118,37.552132,126.935389
경의중앙선,한국철도공사,홍대입구역,서울시 마포구 양화로 지하 188,37.55758,126.926833
경의중앙선,한국철도공사,가좌역,서울시 서대문구 수색로 27(남가좌동),37.568611,126.914841
경의중앙선,한국철도공사,디지털미디어시티역,서울시 은평구 수색로 193(수색동 37-2),37.577964,126.900421
경의중앙선,한국철도공사,수색역,서울시 은평구 수색로 261-1,37.580855,126.895681
경의중앙선,한국철도공사,한국항공대,경기도 고양시 덕양구 화랑로 53(화전동 183-10),37.603102,126.868291
경의중앙선,한국철도공사,강매역,경기도 고양시 덕양구 소원로 202,37.612396,126.844537
경의중앙선,한국철도공사,행신역,경기도 고양시 덕양구 행신동 충경로 124번지(행신2동 812),37.612125,126.834063
경의중앙선,한국철도공사,능곡역,경기도 고양시 덕양구 토당로 35(토당동 454-3),37.618741,126.820845
경의중앙선,한국철도공사,곡산역,경기도 고양시 일산동구 경의로 160(백석동),37.645729,126.801877
경의중앙선,한국철도공사,백마역,경기도 고양시 일산동구 경의로 318(풍동 482-8),37.658346,126.794401
경의중앙선,한국철도공사,풍산역,경기도 고양시 일산동구 경의로 486(풍동),37.672173,126.786355
경의중앙선,한국철도공사,일산역,경기도 고양시 일산서구 경의로 672,37.682231,126.769521
경의중앙선,한국철도공사,탄현역,경기도 고양시 일산서구 경의로 856(덕이동),37.694114,126.761075
경의중앙선,한국철도공사,야당역,경기도 파주시 소리천로 10,37.712749,126.761535
경의중앙선,한국철도공사,운정역,경기도 파주시 운정역길 368(야당동 299-4번지),37.725441,126.767076
경의중앙선,한국철도공사,금릉역,경기도 파주시 금릉역로85,37.751295,126.765401
경의중앙선,한국철도공사,금촌역,경기도 파주시 새꽃로 193,37.766106,126.774515
경의중앙선,한국철도공사,월롱역,경기도 파주시 월롱면 통일로 980,37.796201,126.792574
경의중앙선,한국철도공사,파주역,경기도 파주시 파주읍 주라위길 38,37.815391,126.792426
경의중앙선,한국철도공사,문산역,경기도 파주시 문산읍 문산역로 94,37.854565,126.787531
경의중앙선,한국철도공사,임진강역,경기도 파주시 문산읍 임진각로 115(문산읍),37.888364,126.746777
경의중앙선,한국철도공사,운천역,경기도 파주시 문산읍 통일로2033번길3,37.880008,126.769713
경의중앙선,한국철도공사,대곡역,경기도 고양시 덕양구 대주로 107번길 71-81(대장동 420-1),37.631629,126.810225
경인선,한국철도공사,개봉역,서울시 구로구 경인로 40길 47,37.494698,126.858504
경인선,한국철도공사,오류동역,서울시 구로구 경인로 20길 13,37.4944,126.844551
경인선,한국철도공사,역곡역,경기도 부천시 원미구 역곡로 1(역곡동),37.48514,126.811622
경인선,한국철도공사,부천역,경기도 부천시 소사구 부천로 1,37.484066,126.782779
경인선,한국철도공사,송내역,경기도 부천시 소사구 송내대로 43,37.487626,126.753045
경인선,한국철도공사,부평역,인천시 부평구 광장로 16,37.489457,126.724584
경인선,한국철도공사,백운역,인천시 부평구 마장로 55번길 14,37.483301,126.707179
경인선,한국철도공사,동암역,인천시 부평구 동암광장로 10,37.470835,126.703016
경인선,한국철도공사,주안역,인천시 남구 주안로 95-19,37.465041,126.680702
경인선,한국철도공사,제물포역,인천시 남구 경인로 129,37.466809,126.657165
경인선,한국철도공사,동인천역,인천시 중구 참외전로 119,37.475414,126.632598
경인선,한국철도공사,인천역,인천시 중구 제물량로 269,37.476364,126.616936
경인선,한국철도공사,구일역,서울시 구로구 구일로 133,37.495973,126.869201
경인선,한국철도공사,부개역,인천시 부평구 수변로 22,37.488479,126.740549
경인선,한국철도공사,간석역,인천시 남동구 석정로 522-14,37.464689,126.693408
경인선,한국철도공사,도원역,인천시 동구 참외전로 245,37.468604,126.642824
경인선,한국철도공사,온수역,서울시 구로구 부일로 872,37.492267,126.823399
경인선,한국철도공사,중동역,경기도 부천시 소사구 중동로 73,37.486664,126.764474
경인선,한국철도공사,도화역,인천시 남구 숙골로 24번길 9,37.466154,126.66846
경인선,한국철도공사,소사역,경기도 부천시 소사구 경인로 363,37.482755,126.795654
경춘선,한국철도공사,망우역,서울시 중랑구 망우로 55길 11-10,37.599988,127.092031
경춘선,한국철도공사,신내역,서울시 중랑구 망우동 320-2,37.612855,127.103277
경춘선,한국철도공사,갈매역,경기도 구리시 갈매동 경춘북로 229(갈매동 502-18),37.634135,127.114803
경춘선,한국철도공사,별내역,경기도 남양주시 경춘북로 375(별내동 182-5),37.642221,127.127208
경춘선,한국철도공사,퇴계원역,경기도 남양주시 퇴계원면 경춘북로 545(퇴계원리 218-8),37.648316,127.143858
경춘선,한국철도공사,사릉역,경기도 남양주시 진건읍 진건우회로 72-8(사능리 590-2),37.651145,127.176839
경춘선,한국철도공사,금곡역,경기도 남양주시 경춘로 903(금곡동 404-276),37.637414,127.207931
경춘선,한국철도공사,평내호평역,경기도 남양주시 경춘로 1375(평내동 156),37.653229,127.244452
경춘선,한국철도공사,천마산역,경기도 남양주시 화도읍 묵현로 25번길 37,37.658995,127.285731
경춘선,한국철도공사,마석역,경기도 남양주시 화도읍 마석우리 241-4,37.652328,127.311713
경춘선,한국철도공사,대성리역,경기도 가평군 청평면 경춘로 88(대성리 393),37.683909,127.379165
경춘선,한국철도공사,청평역,경기도 가평군 청평면 청평역로 97-33(청평리 125-1),37.735484,127.426541
경춘선,한국철도공사,상천역,경기도 가평군 청평면 상천역로 29(상천리 1261),37.770305,127.4542
경춘선,한국철도공사,가평역,경기도 가평군 가평읍 문화로 13-42(달전리 567),37.814515,127.510693
경춘선,한국철도공사,굴봉산역,강원도 춘천시 남산면 서백길 192(백양리 588-30),37.832086,127.557732
경춘선,한국철도공사,백양리역,강원도 춘천시 남산면 북한강변길 690(강촌리 680-7),37.830881,127.589085
경춘선,한국철도공사,강촌역,강원도 춘춘시 남산면 강촌로 150(방곡리 409),37.805728,127.634054
경춘선,한국철도공사,김유정역,강원도 춘천시 신동면 김유정로 1435(신동면 증리 859-3),37.818475,127.714302
