노선명,철도운영기관,역명,주소,위도,경도
경춘선,한국철도공사,남춘천역,강원도 춘천시 영서로 2260(퇴계동 633-2),37.864071,127.723761
경춘선,한국철도공사,춘천역,강원도 춘천시 평화로 1(근화동 190),37.884391,127.716603
광주도시철도 1호선,광주교통공사,녹동,광주광역시 동구 녹동길 45(용산동),35.107028,126.933932
광주도시철도 1호선,광주교통공사,소태,광주광역시 동구 남문로 지하 587(소태동),35.124108,126.932013
광주도시철도 1호선,광주교통공사,학동증심사입구,광주광역시 동구 남문로 지하 700(학동),35.133023,126.928382
광주도시철도 1호선,광주교통공사,남광주,광주광역시 동구 제봉로 지하 14(학동),35.1389849,126.92318
광주도시철도 1호선,광주교통공사,문화전당(구도청),광주광역시 동구 문화전당로 26번길 지하 7(광산동),35.14661,126.92005
광주도시철도 1호선,광주교통공사,금남로4가,광주광역시 동구 금남로 지하 210(금남로4가),35.150976,126.914446
광주도시철도 1호선,광주교통공사,금남로5가,광주광역시 북구 금남로 지하 138(북동),35.153658,126.910033
광주도시철도 1호선,광주교통공사,양동시장,광주광역시 서구 경열로 지하 152(양동),35.154176,126.901089
광주도시철도 1호선,광주교통공사,돌고개,광주광역시 서구 경열로 지하 87(농성동),35.152047,126.895637
광주도시철도 1호선,광주교통공사,농성,광주광역시 서구 상무대로 지하 1123(농성동),35.153363,126.883973
광주도시철도 1호선,광주교통공사,화정,광주광역시 서구 상무대로 지하 1041(화정동),35.152085,126.876698
광주도시철도 1호선,광주교통공사,쌍촌,광주광역시 서구 상무대로 지하 983(쌍촌동),35.151793,126.869519
광주도시철도 1호선,광주교통공사,운천,광주광역시 서구 상무대로 지하 883(쌍촌동),35.150486,126.858694
광주도시철도 1호선,광주교통공사,상무,광주광역시 서구 상무대로 지하 777(마륵동),35.146784,126.848641
광주도시철도 1호선,광주교통공사,김대중컨벤션센터(마륵),광주광역시 서구 상무대로 지하 705(마륵동),35.143214,126.841442
광주도시철도 1호선,광주교통공사,공항,광주광역시 광산구 상무대로 지하 416-99(신촌동),35.144179,126.81153
광주도시철도 1호선,광주교통공사,송정공원,광주광역시 광산구 상무대로 지하 314-99(송정동),35.143565,126.799245
광주도시철도 1호선,광주교통공사,광주송정역,광주광역시 광산구 상무대로 지하 201-99(송정동),35.137529,126.791488
광주도시철도 1호선,광주교통공사,도산,광주광역시 광산구 상무대로 지하 125-99(도산동),35.131713,126.787942
광주도시철도 1호선,광주교통공사,평동,광주광역시 광산구 평동로 870(월전동),35.1247,126.769586
김포도시철도,김포골드라인에스알에스㈜,양촌역,경기도 김포시 양촌읍 양촌역길 107,37.641639,126.614694
김포도시철도,김포골드라인에스알에스㈜,구래역,경기도 김포시 김포한강7로 87,37.645354,126.6285
김포도시철도,김포골드라인에스알에스㈜,마산역,경기도 김포시 김포한강3로 지하 442,37.640606,126.643944
김포도시철도,김포골드라인에스알에스㈜,장기역,경기도 김포시 김포한강1로 지하 59,37.644028,126.669
김포도시철도,김포골드라인에스알에스㈜,운양역,경기도 김포시 김포한강1로 지하 235,37.653861,126.683833
김포도시철도,김포골드라인에스알에스㈜,걸포북변역,경기도 김포시 김포대로 지하 1040,37.631639,126.70575
김포도시철도,김포골드라인에스알에스㈜,사우역,경기도 김포시 김포대로 지하 852,37.620361,126.719722
김포도시철도,김포골드라인에스알에스㈜,풍무역,경기도 김포시 김포대로 지하 710,37.612333,126.732583
김포도시철도,김포골드라인에스알에스㈜,고촌역,경기도 김포시 고촌읍 김포대로 지하 350,37.60125,126.770361
김포도시철도,김포골드라인에스알에스㈜,김포공항역,서울특별시 강서구 하늘길 지하 77,37.562309,126.801833
대경선,한국철도공사,구미역,경북 구미시 구미중앙로 76,36.1282,128.331
대경선,한국철도공사,사곡역,경북 구미시 상사서로 173-16,36.098508,128.356416
대경선,한국철도공사,왜관역,경북 칠곡군 왜관읍 중앙로8길 10,35.991821,128.400391
대경선,한국철도공사,서대구역,대구 서구 와룡로 527,35.881734,128.540121
대경선,한국철도공사,대구역,대구 북구 태평로 161,35.876,128.5961
대경선,한국철도공사,동대구역,대구 동구 동대구로 550,35.8791,128.628652
대경선,한국철도공사,경산역,경북 경산시 중앙로1,35.8192,128.7276
대구 도시철도 1호선,대구교통공사,설화명곡,달성군 화원읍 비슬로 2476,35.7986179,128.4893927
대구 도시철도 1호선,대구교통공사,화원,달성군 화원읍 비슬로 지하2600,35.804349,128.500409
대구 도시철도 1호선,대구교통공사,대곡(정부대구청사),달서구 비슬로 지하2718 (대곡동),35.809571,128.51257
대구 도시철도 1호선,대구교통공사,진천,달서구 월배로 지하76 (진천동),35.813815,128.522374
대구 도시철도 1호선,대구교통공사,월배,달서구 월배로 지하143 (진천동),35.816123,128.530119
대구 도시철도 1호선,대구교통공사,상인,달서구 월배로 지하223 (상인동),35.8188583,128.5375588
대구 도시철도 1호선,대구교통공사,월촌,달서구 월배로 지하311 (송현동),35.823695,128.545465
대구 도시철도 1호선,대구교통공사,송현,달서구 월배로 지하412 (송현동),35.831092,128.551755
대구 도시철도 1호선,대구교통공사,서부정류장(관문시장),남구 월배로 지하501 (대명동),35.8373375,128.5570702
대구 도시철도 1호선,대구교통공사,대명,남구 대명로 지하71 (대명동),35.8392924,128.5652846
대구 도시철도 1호선,대구교통공사,안지랑,남구 대명로 지하141 (대명동),35.8392,128.574
대구 도시철도 1호선,대구교통공사,현충로,남구 대명로 지하222 (대명동),35.84072,128.58085
대구 도시철도 1호선,대구교통공사,영대병원,남구 대명로 지하292 (대명동),35.8442516,128.5882407
대구 도시철도 1호선,대구교통공사,교대,남구 중앙대로 지하194 (대명동),35.8510953,128.590643
대구 도시철도 1호선,대구교통공사,명덕(2.28민주운동기념회관),중구 명덕로 지하185 (남산동),35.857382,128.59088
대구 도시철도 1호선,대구교통공사,반월당,중구 달구벌대로 지하2100 (덕산동),35.86389,128.593312
대구 도시철도 1호선,대구교통공사,중앙로,중구 중앙대로 지하424 (남일동),35.870873,128.593888
대구 도시철도 1호선,대구교통공사,대구역,북구 칠성남로30길 지하24 (칠성동),35.876379,128.596919
대구 도시철도 1호선,대구교통공사,칠성시장,북구 칠성남로 지하222 (칠성동),35.876159,128.604885
대구 도시철도 1호선,대구교통공사,신천(경북대입구),동구 동부로 지하41 (신천동),35.874527,128.617244
대구 도시철도 1호선,대구교통공사,동대구역,동구 동대구로 지하530 (신천동),35.877626,128.627152
대구 도시철도 1호선,대구교통공사,동구청(큰고개),동구 신암남로 지하169 (신암동),35.884485,128.632295
대구 도시철도 1호선,대구교통공사,아양교(대구국제공항입구),동구 아양로 지하245 (신암동),35.887208,128.639572
대구 도시철도 1호선,대구교통공사,동촌(동촌유원지),동구 해동로 지하197 (검사동),35.886039,128.650455
대구 도시철도 1호선,대구교통공사,해안,동구 동촌로 지하167 (방촌동),35.883765,128.659079
대구 도시철도 1호선,대구교통공사,방촌,동구 동촌로 지하275 (방촌동),35.879929,128.669767
대구 도시철도 1호선,대구교통공사,용계,동구 동촌로 지하383 (용계동),35.876256,128.681414
대구 도시철도 1호선,대구교통공사,율하,동구 안심로 지하57 (율하동),35.869751,128.692775
대구 도시철도 1호선,대구교통공사,신기,동구 안심로 지하159 (신기동),35.866761,128.701724
대구 도시철도 1호선,대구교통공사,반야월,동구 안심로 지하261 (동호동),35.865948,128.713663
대구 도시철도 1호선,대구교통공사,각산,동구 안심로 지하363 (신서동),35.867852,128.723843
대구 도시철도 1호선,대구교통공사,안심(혁신도시·첨복단지),동구 안심로 지하455 (괴전동),35.8712,128.7338
대구 도시철도 1호선,대구교통공사,대구한의대병원,동구 안심로 610 (사복동),35.8717089,128.7508237
대구 도시철도 1호선,대구교통공사,부호(경일대·호산대),경산시 하양읍 대경로 528,35.9002809,128.8031144
대구 도시철도 1호선,대구교통공사,하양(대구가톨릭대),경산시 하양읍 하양역길 3,35.9094258,128.8175403
대구 도시철도 2호선,대구교통공사,문양,달성군 다사읍 문양역길 71,35.86414313,128.4370043
대구 도시철도 2호선,대구교통공사,다사,달성군 다사읍 다사역로 지하30,35.86495301,128.4582876
대구 도시철도 2호선,대구교통공사,대실,달성군 다사읍 달구벌대로 지하888,35.8573333,128.4656264
대구 도시철도 2호선,대구교통공사,강창,달서구 달구벌대로 지하1014 (호산동),35.8531116,128.4789997
대구 도시철도 2호선,대구교통공사,계명대,달서구 달구벌대로 지하1140 (신당동),35.85146491,128.491969
대구 도시철도 2호선,대구교통공사,성서산업단지,달서구 달구벌대로 지하1280 (이곡동),35.8518236,128.5071662
대구 도시철도 2호선,대구교통공사,이곡,달서구 달구벌대로 지하1357 (이곡동),35.85062003,128.5157686
대구 도시철도 2호선,대구교통공사,용산(서부법원․검찰청입구),달서구 달구벌대로 지하1476 (용산동),35.84912,128.5287686
대구 도시철도 2호선,대구교통공사,죽전,달서구 달구벌대로 지하1560 (죽전동),35.8503505,128.537089
대구 도시철도 2호선,대구교통공사,감삼,달서구 달구벌대로 지하1665 (감삼동),35.8543251,128.547905
대구 도시철도 2호선,대구교통공사,두류,달서구 달구벌대로 지하1760 (두류동),35.8572405,128.555509
대구 도시철도 2호선,대구교통공사,내당,달서구 달구벌대로 지하1900 (두류동),35.860194,128.564593
대구 도시철도 2호선,대구교통공사,반고개,서구 달구벌대로 지하1827 (내당동),35.8623,128.572817
대구 도시철도 2호선,대구교통공사,청라언덕,중구 달구벌대로 지하2000 (동산동),35.865,128.58232271
대구 도시철도 2호선,대구교통공사,반월당,중구 달구벌대로 지하2100 (덕산동),35.865592,128.593334
대구 도시철도 2호선,대구교통공사,경대병원,중구 달구벌대로 지하2190 (삼덕동),35.863102,128.60316
대구 도시철도 2호선,대구교통공사,대구은행(대구교육청),수성구 달구벌대로 지하2300 (수성동),35.859868,128.613975
대구 도시철도 2호선,대구교통공사,범어,수성구 달구벌대로 지하2396 (범어동),35.8591,128.6257
대구 도시철도 2호선,대구교통공사,수성구청(KBS),수성구 달구벌대로 지하2500 (범어동),35.85874022,128.6359517
대구 도시철도 2호선,대구교통공사,만촌,수성구 달구벌대로 지하2584 (만촌동),35.858841,128.644951
대구 도시철도 2호선,대구교통공사,담티(수성대·대륜),수성구 달구벌대로 지하2672 (만촌동),35.854841,128.654151
대구 도시철도 2호선,대구교통공사,연호,수성구 달구벌대로 지하2870 (연호동),35.8465,128.67185
대구 도시철도 2호선,대구교통공사,수성알파시티(삼성라이온즈파크),수성구 달구벌대로 지하2950 (연호동),35.842718,128.67999
대구 도시철도 2호선,대구교통공사,고산,수성구 달구벌대로 지하3080 (시지동),35.842955,128.69335
대구 도시철도 2호선,대구교통공사,신매,수성구 달구벌대로 지하3180 (매호동),35.8408,128.705
대구 도시철도 2호선,대구교통공사,사월,수성구달구벌대로 지하3290 (신매동),35.837066,128.715173
대구 도시철도 2호선,대구교통공사,정평,"경상북도 경산시 대학로 지하60(정평동, 정평역)",35.83407,128.728695
대구 도시철도 2호선,대구교통공사,임당,"경상북도 경산시 대학로 지하170(중방동, 임당역)",35.834131,128.741076
대구 도시철도 2호선,대구교통공사,영남대,"경상북도 경산시 대학로 지하270 (대동, 영남대역)",35.836373,128.752966
대구 도시철도 3호선,대구교통공사,칠곡경대병원,북구 팔거천동로 386(동호동),35.95838748,128.5598908
대구 도시철도 3호선,대구교통공사,학정,북구 팔거천동로 310(학정동),35.95155512,128.5591934
대구 도시철도 3호선,대구교통공사,팔거(국립농관원통계청),북구 팔거천동로 226(동천동),35.94404716,128.5583366
대구 도시철도 3호선,대구교통공사,동천,북구 팔거천동로 147(동천동),35.93770658,128.556683
대구 도시철도 3호선,대구교통공사,칠곡운암,북구 팔거천동로 79(구암동),35.93145534,128.5545305
대구 도시철도 3호선,대구교통공사,구암(과학대보건대입구),북구 팔거천동로 1(구암동),35.92574223,128.5503415
대구 도시철도 3호선,대구교통공사,태전,북구 칠곡중앙대로 262(태전동),35.9196172,128.547388
대구 도시철도 3호선,대구교통공사,매천,북구 학정로 6(매천동),35.91265,128.5434
대구 도시철도 3호선,대구교통공사,매천시장,북구 매천로 18길 39(매천동),35.90443,128.545755
대구 도시철도 3호선,대구교통공사,팔달,북구 매천로2길 43(팔달동),35.89777,128.5468
대구 도시철도 3호선,대구교통공사,공단,북구 팔달로 28(비산동),35.892,128.5536
대구 도시철도 3호선,대구교통공사,만평,북구 팔달로 105(노원동3가),35.889893,128.561002
대구 도시철도 3호선,대구교통공사,팔달시장,북구 팔달로 163-1(노원동3가),35.88883085,128.5678716
대구 도시철도 3호선,대구교통공사,원대,서구 팔달로 224-2(원대동3가),35.887886,128.574392
대구 도시철도 3호선,대구교통공사,북구청(DGB대구은행파크),서구 원대로 71(원대동2가),35.88381395,128.5814483
대구 도시철도 3호선,대구교통공사,달성공원,중구 달성로 116(수창동),35.87573001,128.5821218
대구 도시철도 3호선,대구교통공사,서문시장(동산병원),중구 달성로 50(대신동),35.86966429,128.582241
대구 도시철도 3호선,대구교통공사,청라언덕(신남),중구 남산로 80(남산동),35.86419437,128.5823758
대구 도시철도 3호선,대구교통공사,남산(계명네거리),중구 남산로 2(남산동),35.85668979,128.5834576
대구 도시철도 3호선,대구교통공사,명덕(2·28민주운동기념회관),남구 명덕로 186(대명동),35.85694518,128.5900469
대구 도시철도 3호선,대구교통공사,건들바위,남구 명덕로 260(이천동),35.85538252,128.5996903
대구 도시철도 3호선,대구교통공사,대봉교,남구 명덕로 330(이천동),35.85499783,128.6063685
대구 도시철도 3호선,대구교통공사,수성시장,수성구 명덕로 420(수성동2가),35.85431676,128.6160292
대구 도시철도 3호선,대구교통공사,수성구민운동장,수성구 동대구로 248(범어동),35.85240979,128.6251246
대구 도시철도 3호선,대구교통공사,어린이세상,수성구 동대구로 166(황금동),35.84516989,128.6244677
대구 도시철도 3호선,대구교통공사,황금,수성구 동대구로 100(두산동),35.83907838,128.6239185
대구 도시철도 3호선,대구교통공사,수성못(TBC),수성구 동대구로 14(지산동),35.83135605,128.6232167
대구 도시철도 3호선,대구교통공사,지산,수성구 지범로 100(지산동),35.82515322,128.6319513
대구 도시철도 3호선,대구교통공사,범물,수성구 지범로 194(범물동),35.82083917,128.6401127
대구 도시철도 3호선,대구교통공사,용지,수성구 범안로 83(범물동),35.8182678,128.6465345
대전 도시철도 1호선,대전교통공사,판암,대전광역시 동구 옥천로 지하162 (판암동),36.316896,127.458264
대전 도시철도 1호선,대전교통공사,신흥,대전광역시 동구 옥천로 지하 70 (판암동),36.319652,127.448792
대전 도시철도 1호선,대전교통공사,대동,대전광역시 동구 계족로 지하 176 (대동),36.329532,127.442848
대전 도시철도 1호선,대전교통공사,대전,대전광역시 동구 중앙로 지하 218 (중동),36.331583,127.433118
대전 도시철도 1호선,대전교통공사,중앙로,대전광역시 중구 중앙로 지하 145 (은행동),36.328664,127.425842
대전 도시철도 1호선,대전교통공사,중구청,대전광역시 중구 중앙로 지하 71 (선화동),36.324831,127.419627
대전 도시철도 1호선,대전교통공사,서대전네거리,대전광역시 중구 계룡로 지하 889(용두동),36.322416,127.412518
대전 도시철도 1호선,대전교통공사,오룡,대전광역시 중구 계룡로 지하 793(오류동),36.328582,127.405046
대전 도시철도 1호선,대전교통공사,용문,대전광역시 서구 계룡로 지하 644(용문동),36.338252,127.393317
대전 도시철도 1호선,대전교통공사,탄방,대전광역시 서구 문정로48번길 지하 19(탄방동),36.34544,127.384603
대전 도시철도 1호선,대전교통공사,시청,대전광역시 서구 둔산중로 지하 55(둔산동),36.351673,127.386739
대전 도시철도 1호선,대전교통공사,정부청사,대전광역시 서구 한밭대로 지하 744(둔산동),36.357661,127.381047
대전 도시철도 1호선,대전교통공사,갈마,대전광역시 서구 한밭대로 지하 666(갈마동),36.357522,127.372632
대전 도시철도 1호선,대전교통공사,월평,대전광역시 서구 한밭대로 지하 595(월평동),36.358272,127.364382
대전 도시철도 1호선,대전교통공사,갑천,대전광역시 서구 갑천도시고속도로 지하 1833(월평동),36.354578,127.354467
대전 도시철도 1호선,대전교통공사,유성온천,대전광역시 유성구 계룡로 지하 97(봉명동),36.353689,127.341524
대전 도시철도 1호선,대전교통공사,구암,대전광역시 유성구 유성대로 703(구암동),36.356605,127.33083
대전 도시철도 1호선,대전교통공사,현충원,대전광역시 유성구 현충원로 지하 455(구암동),36.359021,127.321525
대전 도시철도 1호선,대전교통공사,월드컵경기장,대전광역시 유성구 한밭대로 지하 155(노은동),36.366825,127.317859
대전 도시철도 1호선,대전교통공사,노은,대전광역시 유성구 노은로 지하 161(지족동),36.37415,127.317835
대전 도시철도 1호선,대전교통공사,지족,대전광역시 유성구 노은로 273(지족동),36.384106,127.319501
대전 도시철도 1호선,대전교통공사,반석,대전광역시 유성구 북유성대로 지하 303(반석동),36.392128,127.314581
도시철도 7호선,인천교통공사,까치울,경기도 부천시 원미구 길주로 지하 626 (춘의동),37.506236,126.81095
도시철도 7호선,인천교통공사,부천종합운동장,경기도 부천시 원미구 길주로 지하 502 (춘의동),37.505381,126.79735
도시철도 7호선,인천교통공사,춘의,경기도 부천시 원미구 길주로 지하 406 (춘의동),37.50365,126.787069
도시철도 7호선,인천교통공사,신중동,경기도 부천시 원미구 길주로 지하 314 (중동),37.503081,126.776161
도시철도 7호선,인천교통공사,부천시청,경기도 부천시 원미구 길주로 지하 202 (중동),37.504611,126.763561
도시철도 7호선,인천교통공사,상동,경기도 부천시 원미구 길주로 지하 104 (상동),37.505769,126.753081
도시철도 7호선,인천교통공사,삼산체육관,인천광역시 부평구 길주로 지하 713 (삼산동),37.506431,126.742081
도시철도 7호선,인천교통공사,굴포천,인천광역시 부평구 길주로 지하 623 (삼산동),37.50695,126.731481
도시철도 7호선,인천교통공사,부평구청,인천광역시 부평구 길주로 지하 527 (갈산동),37.507523,126.721356
도시철도 7호선,인천교통공사,산곡,인천광역시 부평구 길주로 지하 379 (산곡동),37.508547,126.70351
도시철도 7호선,인천교통공사,석남(거북시장),인천광역시 서구 길주로 지하 120 (석남동),37.506208,126.676213
동해선,한국철도공사,부전역,부산광역시 부산진구 부전로 181,35.164668,129.06011
동해선,한국철도공사,거제해맞이역,부산광역시 연제구 거제동 619-1,35.181197,129.069015
동해선,한국철도공사,거제역,부산광역시 연제구 거제동 419-2,35.18958,129.074385
동해선,한국철도공사,교대역,부산시 연제구 중앙대로 1196,35.1938,129.07958
동해선,한국철도공사,동래역,부산광역시 동래구 낙민동 130-4,35.204714,129.0773502
동해선,한국철도공사,안락역,부산광역시 동래구 안락동 201-2,35.196007,129.101062
동해선,한국철도공사,재송역,부산시 해운대구 해운대로 100,35.188,129.120109
동해선,한국철도공사,센텀역,부산시 해운대구 해운대로 210,35.1793,129.1245
동해선,한국철도공사,벡스코역,부산광역시 해운대구 우동 1111-2,35.1717,129.135958
동해선,한국철도공사,신해운대역,부산시 해운대구 장산로 427,35.181832,129.176696
동해선,한국철도공사,송정역,부산시 해운대구 해운대로 1147,35.187832,129.202069
동해선,한국철도공사,오시리아역,부산광역시 기장군 기장읍 당사리 261-8,35.196256,129.208291
동해선,한국철도공사,기장역,부산시 기장군 기장읍 차성로288번길 86,35.244627,129.2188951
동해선,한국철도공사,일광역,부산광역시 기장군 일광면 이천리 750-4,35.2675565,129.2330307
동해선,한국철도공사,부산원동역,부산시 동래구 안락동 52-2,35.1938,129.113709
동해선,한국철도공사,좌천역,부산시 기장군 장안읍 좌천리 239-4,35.311838,129.245197
동해선,한국철도공사,월내역,부산시 기장군 장안읍 월내리 141-4,35.328177,129.276626
동해선,한국철도공사,서생역,울산시 울주군 서생면 화산리 1228-5,35.346121,129.29304
동해선,한국철도공사,남창역,울산시 울주군 온양읍 남창리 42-36,35.419713,129.28223
동해선,한국철도공사,망양역,울산시 울주군 온양읍 망양리 484-1,35.456519,129.287856
동해선,한국철도공사,덕하역,울산시 울주군 청량읍 상남리 533-15,35.494007,129.303094
동해선,한국철도공사,개운포역,울산시 남구 상개리 97-1,35.507884,129.321097
동해선,한국철도공사,태화강역,울산광역시 남구 산업로 654,35.538669,129.353269
부산 경량도시철도 4호선,부산광역시 부산교통공사,미남,부산광역시 동래구 충렬대로 지하 147,35.20643,129.06868
부산 경량도시철도 4호선,부산광역시 부산교통공사,동래,부산광역시 동래구 온천2동 1486번지,35.20466,129.07741
부산 경량도시철도 4호선,부산광역시 부산교통공사,수안,부산광역시 동래구 충렬대로 지하 223,35.20183,129.08378
부산 경량도시철도 4호선,부산광역시 부산교통공사,낙민,부산광역시 동래구 충렬대로 지하 285,35.20025,129.09078
부산 경량도시철도 4호선,부산광역시 부산교통공사,충렬사,부산광역시 동래구 반송로 지하 205,35.19986,129.09764
부산 경량도시철도 4호선,부산광역시 부산교통공사,명장,부산광역시 동래구 반송로 지하 281,35.20503,129.10161
부산 경량도시철도 4호선,부산광역시 부산교통공사,서동,부산광역시 금정구 반송로 지하 387,35.21331,129.10769
부산 경량도시철도 4호선,부산광역시 부산교통공사,금사,부산광역시 금정구 반송로 지하 465,35.21583,129.11517
부산 경량도시철도 4호선,부산광역시 부산교통공사,반여농산물시장,부산광역시 해운대구 반송로 550,35.21778,129.12397
부산 경량도시철도 4호선,부산광역시 부산교통공사,석대,부산광역시 해운대구 석대천로 121,35.21825,129.13717
부산 경량도시철도 4호선,부산광역시 부산교통공사,영산대,부산광역시 해운대구 반송로 803,35.22578,129.14617
부산 경량도시철도 4호선,부산광역시 부산교통공사,윗반송,부산광역시 해운대구 반송로 917,35.2325,129.15403
부산 경량도시철도 4호선,부산광역시 부산교통공사,고촌,부산광역시 기장군 철마면 반송로 991,35.23603,129.1605
부산 경량도시철도 4호선,부산광역시 부산교통공사,안평,부산광역시 기장군 철마면 반송로 1001,35.23733,129.17183
부산 도시철도 1호선,부산광역시 부산교통공사,다대포해수욕장,부산광역시 사하구 다대로 지하 692,35.048229,128.965919
부산 도시철도 1호선,부산광역시 부산교통공사,다대포항,부산광역시 사하구 다대로 지하 548,35.057288,128.971151
부산 도시철도 1호선,부산광역시 부산교통공사,낫개,부산광역시 사하구 다대로 지하422,35.065179,128.979702
부산 도시철도 1호선,부산광역시 부산교통공사,신장림,부산광역시 사하구 다대로 지하310,35.074222,128.976538
부산 도시철도 1호선,부산광역시 부산교통공사,장림,부산광역시 사하구 다대로 지하230,35.081555,128.9773083
부산 도시철도 1호선,부산광역시 부산교통공사,동매,부산광역시 사하구 신산로 지하168,35.089819,128.974029
부산 도시철도 1호선,부산광역시 부산교통공사,신평,부산광역시 사하구 하신번영로 140,35.09556,128.96056
부산 도시철도 1호선,부산광역시 부산교통공사,하단,부산광역시 사하구 낙동남로 지하 1415,35.10611,128.96667
