노선명,철도운영기관,역명,주소,위도,경도
부산 도시철도 1호선,부산광역시 부산교통공사,당리,부산광역시 사하구 낙동대로 지하 405,35.10333,128.97417
부산 도시철도 1호선,부산광역시 부산교통공사,사하,부산광역시 사하구 낙동대로 지하 309,35.09972,128.98333
부산 도시철도 1호선,부산광역시 부산교통공사,괴정,부산광역시 사하구 낙동대로 지하 221,35.1,128.9925
부산 도시철도 1호선,부산광역시 부산교통공사,대티,부산광역시 사하구 낙동대로 지하 141,35.10306,128.99972
부산 도시철도 1호선,부산광역시 부산교통공사,서대신,부산광역시 서구 대영로 지하 1,35.11083,129.01194
부산 도시철도 1호선,부산광역시 부산교통공사,동대신,부산광역시 서구 구덕로 지하 290,35.11056,129.01757
부산 도시철도 1호선,부산광역시 부산교통공사,토성,부산광역시 서구 구덕로 지하 170,35.10083,129.01972
부산 도시철도 1호선,부산광역시 부산교통공사,자갈치,부산광역시 중구 구덕로 지하 80,35.0975,129.02694
부산 도시철도 1호선,부산광역시 부산교통공사,남포,부산광역시 중구 구덕로 지하 12,35.09778,129.03472
부산 도시철도 1호선,부산광역시 부산교통공사,중앙,부산광역시 중구 중앙대로 지하 83,35.10389,129.03639
부산 도시철도 1호선,부산광역시 부산교통공사,부산역,부산광역시 동구 중앙대로 지하 200,35.11528,129.03972
부산 도시철도 1호선,부산광역시 부산교통공사,초량,부산광역시 동구 중앙대로 지하 264,35.12111,129.04296
부산 도시철도 1호선,부산광역시 부산교통공사,부산진,부산광역시 동구 중앙대로 지하 350,35.12778,129.04778
부산 도시철도 1호선,부산광역시 부산교통공사,좌천,부산광역시 동구 중앙대로 지하 446,35.13417,129.05417
부산 도시철도 1호선,부산광역시 부산교통공사,범일,부산광역시 동구 범일로 지하 108,35.14139,129.05944
부산 도시철도 1호선,부산광역시 부산교통공사,범내골,부산광역시 부산진구 중앙대로 지하 612,35.14722,129.05917
부산 도시철도 1호선,부산광역시 부산교통공사,서면,부산광역시 부산진구 중앙대로 지하 730,35.15778,129.05917
부산 도시철도 1호선,부산광역시 부산교통공사,부전,부산광역시 부산진구 중앙대로 지하 786,35.1625,129.06278
부산 도시철도 1호선,부산광역시 부산교통공사,양정,부산광역시 부산진구 중앙대로 지하930,35.17304,129.07119
부산 도시철도 1호선,부산광역시 부산교통공사,시청,부산광역시 연제구 중앙대로 지하 1017,35.17972,129.07667
부산 도시철도 1호선,부산광역시 부산교통공사,연산,부산광역시 연제구 중앙대로 지하 1101,35.18611,129.08167
부산 도시철도 1호선,부산광역시 부산교통공사,교대,부산광역시 연제구 중앙대로 지하 1217,35.19583,129.08
부산 도시철도 1호선,부산광역시 부산교통공사,동래,부산광역시 동래구 중앙대로 1324,35.20556,129.078461
부산 도시철도 1호선,부산광역시 부산교통공사,명륜,부산광역시 동래구 중앙대로 1414,35.21222,129.07944
부산 도시철도 1호선,부산광역시 부산교통공사,온천장,부산광역시 동래구 중앙대로 1520,35.22056,129.08667
부산 도시철도 1호선,부산광역시 부산교통공사,부산대,부산광역시 금정구 장전온천천로 48,35.23,129.08944
부산 도시철도 1호선,부산광역시 부산교통공사,장전,부산광역시 금정구 장전온천천로 144,35.23806,129.08806
부산 도시철도 1호선,부산광역시 부산교통공사,구서,부산광역시 금정구 금정로 233번길 46,35.24722,129.09139
부산 도시철도 1호선,부산광역시 부산교통공사,두실,부산광역시 금정구 중앙대로 1927-1,35.25694,129.09139
부산 도시철도 1호선,부산광역시 부산교통공사,남산,부산광역시 금정구 중앙대로 지하2019-1,35.26528,129.0925
부산 도시철도 1호선,부산광역시 부산교통공사,범어사,부산광역시 금정구 중앙대로 지하 2107,35.27333,129.09268
부산 도시철도 1호선,부산광역시 부산교통공사,노포,부산광역시 금정구 중앙대로 2238,35.28361,129.095
부산 도시철도 2호선,부산광역시 부산교통공사,장산,부산광역시 해운대구 해운대로 지하 820,35.17,129.17694
부산 도시철도 2호선,부산광역시 부산교통공사,중동,부산광역시 해운대구 해운대로 지하 730,35.16669,129.16887
부산 도시철도 2호선,부산광역시 부산교통공사,해운대,부산광역시 해운대구 해운대로 지하 626,35.163518,129.158584
부산 도시철도 2호선,부산광역시 부산교통공사,동백,부산광역시 해운대구 해운대로 지하 522,35.16147,129.147887
부산 도시철도 2호선,부산광역시 부산교통공사,벡스코,부산광역시 해운대구 해운대로 지하 396,35.16911,129.138431
부산 도시철도 2호선,부산광역시 부산교통공사,센텀시티,부산광역시 해운대구 센텀남대로 지하 76,35.16892,129.131764
부산 도시철도 2호선,부산광역시 부산교통공사,민락,부산광역시 수영구 수영로 지하 769,35.16722,129.121878
부산 도시철도 2호선,부산광역시 부산교통공사,수영,부산광역시 수영구 수영로 지하 677,35.16578,129.114842
부산 도시철도 2호선,부산광역시 부산교통공사,광안,부산광역시 수영구 수영로 지하 576,35.15792,129.113197
부산 도시철도 2호선,부산광역시 부산교통공사,금련산,부산광역시 수영구 수영로 지하 482,35.14989,129.111008
부산 도시철도 2호선,부산광역시 부산교통공사,남천,부산광역시 수영구 수영로 지하 410,35.14217,129.10797
부산 도시철도 2호선,부산광역시 부산교통공사,경성대·부경대,부산광역시 남구 수영로 지하 324,35.13757,129.10055
부산 도시철도 2호선,부산광역시 부산교통공사,대연,부산광역시 남구 수영로 지하 242,35.13512,129.09218
부산 도시철도 2호선,부산광역시 부산교통공사,못골,부산광역시 남구 수영로 지하 170,35.13472,129.08442
부산 도시철도 2호선,부산광역시 부산교통공사,지게골,부산광역시 남구 수영로 지하 70,35.13558,129.07436
부산 도시철도 2호선,부산광역시 부산교통공사,문현,부산광역시 남구 전포대로 지하 17,35.13911,129.06736
부산 도시철도 2호선,부산광역시 부산교통공사,국제금융센터·부산은행,부산광역시 남구 전포대로 지하97,35.14583,129.06672
부산 도시철도 2호선,부산광역시 부산교통공사,전포,부산광역시 부산진구 전포대로 지하 181,35.15311,129.06533
부산 도시철도 2호선,부산광역시 부산교통공사,서면,부산광역시 부산진구 부전동 573번지,35.15768,129.058517
부산 도시철도 2호선,부산광역시 부산교통공사,부암,부산광역시 부산진구 가야대로 지하 719,35.15744,129.05019
부산 도시철도 2호선,부산광역시 부산교통공사,가야,부산광역시 부산진구 가야대로 지하 650,35.15589,129.04283
부산 도시철도 2호선,부산광역시 부산교통공사,동의대,부산광역시 부산진구 가야대로 지하 554,35.15411,129.0325
부산 도시철도 2호선,부산광역시 부산교통공사,개금,부산광역시 부산진구 가야대로 지하 442,35.15325,129.02056
부산 도시철도 2호선,부산광역시 부산교통공사,냉정,부산광역시 사상구 가야대로 지하 362-1,35.15125,129.01228
부산 도시철도 2호선,부산광역시 부산교통공사,주례,부산광역시 사상구 가야대로 지하 292,35.1505,129.00306
부산 도시철도 2호선,부산광역시 부산교통공사,감전,부산광역시 사상구 사상로 지하 93-1,35.15553,128.99114
부산 도시철도 2호선,부산광역시 부산교통공사,사상,부산광역시 사상구 사상로 지하 203,35.16218,128.98467
부산 도시철도 2호선,부산광역시 부산교통공사,덕포,부산광역시 사상구 사상로 지하 320-1,35.17378,128.98394
부산 도시철도 2호선,부산광역시 부산교통공사,모덕,부산광역시 사상구 사상로 지하 409,35.18036,128.98561
부산 도시철도 2호선,부산광역시 부산교통공사,모라,부산광역시 사상구 사상로 지하 498,35.18967,128.98864
부산 도시철도 2호선,부산광역시 부산교통공사,구남,부산광역시 북구 백양대로 지하 1026,35.19681,128.99492
부산 도시철도 2호선,부산광역시 부산교통공사,구명,부산광역시 북구 백양대로 지하 1094,35.20253,128.99931
부산 도시철도 2호선,부산광역시 부산교통공사,덕천,부산광역시 북구 금곡대로 지하 14,35.21011,129.00533
부산 도시철도 2호선,부산광역시 부산교통공사,수정,부산광역시 북구 금곡대로 지하160,35.22336,129.00922
부산 도시철도 2호선,부산광역시 부산교통공사,화명,부산광역시 북구 금곡대로 지하 311,35.23585,129.01387
부산 도시철도 2호선,부산광역시 부산교통공사,율리,부산광역시 북구 금곡대로 지하 440,35.24672,129.01292
부산 도시철도 2호선,부산광역시 부산교통공사,동원,부산광역시 북구 금곡대로 575,35.25864,129.01242
부산 도시철도 2호선,부산광역시 부산교통공사,금곡,부산광역시 북구 금곡대로 685,35.26733,129.01686
부산 도시철도 2호선,부산광역시 부산교통공사,호포,경상남도 양산시 동면 양산대로 62,35.281,129.017525
부산 도시철도 2호선,부산광역시 부산교통공사,증산,경상남도 양산시 물금읍 메기로 168,35.30828,129.01028
부산 도시철도 2호선,부산광역시 부산교통공사,부산대양산캠퍼스,경상남도 양산시 물금읍 메기로 270,35.31697,129.01383
부산 도시철도 2호선,부산광역시 부산교통공사,남양산,경상남도 양산시 동면 메기로 380,35.32533,129.01942
부산 도시철도 2호선,부산광역시 부산교통공사,양산,경상남도 양산시 강변로 441,35.33851,129.02643
부산 도시철도 3호선,부산광역시 부산교통공사,수영,부산광역시 수영구 수영로 677,35.16775,129.11458
부산 도시철도 3호선,부산광역시 부산교통공사,망미,부산광역시 수영구 연수로 지하 337,35.17153,129.10822
부산 도시철도 3호선,부산광역시 부산교통공사,배산,부산광역시 연제구 연수로 지하 229,35.1735,129.0955
부산 도시철도 3호선,부산광역시 부산교통공사,물만골,부산광역시 연제구 월드컵대로 지하 23,35.17681,129.08575
부산 도시철도 3호선,부산광역시 부산교통공사,연산,부산광역시 연제구 연산동 1515-1번지,35.18614,129.08147
부산 도시철도 3호선,부산광역시 부산교통공사,거제,부산광역시 연제구 월드컵대로 지하 209,35.18858,129.07394
부산 도시철도 3호선,부산광역시 부산교통공사,종합운동장,부산광역시 연제구 아시아드대로 지하 73,35.19125,129.0675
부산 도시철도 3호선,부산광역시 부산교통공사,사직,부산광역시 동래구 아시아드대로 지하 153,35.199,129.065
부산 도시철도 3호선,부산광역시 부산교통공사,미남,부산광역시 동래구 아시아드대로 지하 232,35.2055,129.06806
부산 도시철도 3호선,부산광역시 부산교통공사,만덕,부산광역시 북구 만덕대로 지하 291,35.213,129.0365
부산 도시철도 3호선,부산광역시 부산교통공사,남산정,부산광역시 북구 만덕대로 지하 179,35.21333,129.02392
부산 도시철도 3호선,부산광역시 부산교통공사,숙등,부산광역시 북구 만덕대로 지하 79,35.21197,129.01275
부산 도시철도 3호선,부산광역시 부산교통공사,덕천,부산광역시 북구 덕천동 327번지,35.210139,129.005545
부산 도시철도 3호선,부산광역시 부산교통공사,구포,부산광역시 북구 낙동대로 1697,35.20644,128.99631
부산 도시철도 3호선,부산광역시 부산교통공사,강서구청,부산광역시 강서구 낙동북로 485,35.21125,128.98175
부산 도시철도 3호선,부산광역시 부산교통공사,체육공원,부산광역시 강서구 낙동북로 371,35.21261,128.96894
부산 도시철도 3호선,부산광역시 부산교통공사,대저,부산광역시 강서구 낙동북로 295,35.21343,128.96074
부산김해경전철,부산-김해경전철㈜,사상,부산광역시 사상구 광장로 83,35.1623018,128.9859408
부산김해경전철,부산-김해경전철㈜,괘법르네시떼,부산광역시 사상구 광장로 9,35.1632616,128.9776836
부산김해경전철,부산-김해경전철㈜,서부산유통지구,부산광역시 강서구 유통단지1로 57번길 7,35.16640204,128.9548881
부산김해경전철,부산-김해경전철㈜,공항,부산광역시 강서구 공항진입로 165,35.171906,128.948586
부산김해경전철,부산-김해경전철㈜,덕두,부산광역시 강서구 경전철로 10,35.182001,128.954198
부산김해경전철,부산-김해경전철㈜,등구,부산광역시 강서구 경전철로 194,35.196143,128.963599
부산김해경전철,부산-김해경전철㈜,대저,부산광역시 강서구 낙동북로 294,35.213066,128.960562
부산김해경전철,부산-김해경전철㈜,평강,부산광역시 강서구 낙동북로 203,35.214105,128.950825
부산김해경전철,부산-김해경전철㈜,대사,부산광역시 강서구 낙동북로 82,35.217657,128.938417
부산김해경전철,부산-김해경전철㈜,불암,경상남도 김해시 김해대로 2787,35.222162,128.927893
부산김해경전철,부산-김해경전철㈜,지내,경상남도 김해시 김해대로 2718,35.2275,128.923721
부산김해경전철,부산-김해경전철㈜,김해대학,경상남도 김해시 김해대로 2641,35.22899,128.915612
부산김해경전철,부산-김해경전철㈜,인제대,경상남도 김해시 김해대로 2515,35.228099,128.901736
부산김해경전철,부산-김해경전철㈜,김해시청,경상남도 김해시 김해대로 2408,35.227103,128.89041
부산김해경전철,부산-김해경전철㈜,부원,경상남도 김해시 김해대로 2350,35.22646624,128.8838997
부산김해경전철,부산-김해경전철㈜,봉황,경상남도 김해시 김해대로 2249,35.22726757,128.8743069
부산김해경전철,부산-김해경전철㈜,수로왕릉,경상남도 김해시 김해대로 2181,35.2328215,128.8721409
부산김해경전철,부산-김해경전철㈜,박물관,경상남도 김해시 김해대로 2103,35.24006467,128.8718628
부산김해경전철,부산-김해경전철㈜,연지공원,경상남도 김해시 해반천로 5,35.24965763,128.8692908
부산김해경전철,부산-김해경전철㈜,장신대,경상남도 김해시 해반천로 129,35.25955642,128.8671142
부산김해경전철,부산-김해경전철㈜,가야대,경상남도 김해시 해반천로 211,35.26672721,128.8650703
분당선,한국철도공사,왕십리역,서울시 성동구 왕십리 광장로 17(행당동),37.5610128,127.038705
분당선,한국철도공사,선릉역,서울시 강남구 테헤란로 지하 340,37.504479,127.048941
분당선,한국철도공사,한티역,서울시 강남구 선릉로 지하 228,37.496208,127.052883
분당선,한국철도공사,도곡역,서울시 강남구 남부순환로 지하 2814,37.490914,127.055393
분당선,한국철도공사,구룡역,서울시 강남구 개포동 175-3,37.486985,127.059496
분당선,한국철도공사,개포동역,서울시 강남구 개포동 지하 420(개포동),37.489112,127.066027
분당선,한국철도공사,대모산입구역,서울특별시 강남구 개포로 522,37.491347,127.072702
분당선,한국철도공사,수서역,서울시 강남구 광평로 지하 270(수서동),37.487633,127.101118
분당선,한국철도공사,복정역,서울특별시 송파구 송파대로 6,37.469753,127.126627
분당선,한국철도공사,수원역(분당),경기도 수원시 팔달구 덕영대로 944,37.266162,127.000082
분당선,한국철도공사,서울숲역,서울시 성동구 왕십리로 지하 77,37.543647,127.044686
분당선,한국철도공사,압구정로데오역,서울시 강남구 압구정동 495(강남구 압구정로 지하 402),37.527385,127.040555
분당선,한국철도공사,강남구청역,서울시 강남구 학동로 지하 364,37.516572,127.041575
분당선,한국철도공사,선정릉역,서울시 강남구 선릉로 지하 580(삼성동),37.510775,127.043717
분당선,한국철도공사,가천대역,경기도 성남시 수정구 성남대로 1332,37.448784,127.126677
분당선,한국철도공사,태평역,경기도 성남시 수정구 성남대로 지하 1229번지,37.439842,127.127746
분당선,한국철도공사,모란역,경기도 성남시 중원구 성남대로 지하 1147(성남동 1575),37.432124,127.129064
분당선,한국철도공사,야탑역,경기도 성남시 성남대로 지하 903(야탑동 688-1),37.41132,127.128661
분당선,한국철도공사,서현역,경기도 성남시 분당구 성남대로 지하 601,37.384931,127.123249
분당선,한국철도공사,수내역,경기도 성남시 분당구 성남대로 지하 491(수내동),37.378435,127.114216
분당선,한국철도공사,정자역,경기도 성남시 분당구 성남대로 지하 333(정자동),37.366037,127.108091
분당선,한국철도공사,미금역,경기도 성남시 수정구 성남대로 지하 156,37.350078,127.108952
분당선,한국철도공사,오리역,경기도 성남시 분당구 성남대로 지하 55(구미동 795),37.339832,127.108985
분당선,한국철도공사,이매역,경기도 성남시 성남대로 지하 738,37.395846,127.128272
분당선,한국철도공사,보정역,경기도 용인시 기흥구 용구대로 2560 _x000D_,37.31274,127.108219
분당선,한국철도공사,죽전역,경기도 용인시 수지구 포은대로 530(죽전동 1014),37.324575,127.107385
분당선,한국철도공사,구성역,경기도 용인시 기흥구 용구대로 2403,37.299013,127.105664
분당선,한국철도공사,신갈역,경기도 용인시 기흥구 기흥로 136,37.286127,127.111311
분당선,한국철도공사,기흥역,경기도 용인시 중부대로 460,37.275657,127.115944
분당선,한국철도공사,상갈역,경기도 용인시 기흥구 금화로 지하 40,37.261797,127.108718
분당선,한국철도공사,청명역,경기도 수원시 영통구 봉영로 지하 1670,37.259485,127.078945
분당선,한국철도공사,영통역,경기도 수원시 영통구 봉영로 지하 1560,37.251521,127.071341
분당선,한국철도공사,망포역,경기도 수원시 영통구 봉영로 지하 1520,37.245793,127.057367
분당선,한국철도공사,매탄권선역,경기도 수원시 영통구 권선로 841,37.252458,127.040824
분당선,한국철도공사,수원시청역,경기도 수원시 권선구 효원로 270,37.261941,127.030736
분당선,한국철도공사,매교역,경기도 수원시 팔달구 효원로 126,37.265502,127.015657
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,개화,서울특별시 강서구 개화동로8길 19,37.578611,126.798333
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,김포공항,서울특별시 강서구 하늘길 지하77,37.562056,126.801633
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,공항시장,서울특별시 강서구 방화동로 지하30,37.563611,126.810278
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,신방화,서울특별시 강서구 방화대로 지하301,37.5675,126.816667
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,마곡나루(서울식물원),서울특별시 강서구 마곡중앙5로 지하2,37.566717,126.8276071
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,양천향교,서울특별시 강서구 양천로 지하341,37.568333,126.841389
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,가양,서울특별시 강서구 양천로 지하485,37.561111,126.855078
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,증미,서울특별시 강서구 양천로 지하560,37.55785,126.861067
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,등촌,서울특별시 강서구 공항대로 지하529,37.551111,126.864722
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,염창,서울특별시 강서구 공항대로 지하631,37.546944,126.874722
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,신목동,서울특별시 양천구 목동중앙로 지하217,37.544167,126.883056
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,선유도,서울특별시 영등포구 양평로 지하124,37.537778,126.893889
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,당산,서울특별시 영등포구 양평로 지하40,37.533844,126.902222
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,국회의사당,서울특별시 영등포구 국회대로 지하758,37.528611,126.9175
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,여의도,서울특별시 영등포구 의사당대로 지하101 (여의도동),37.521744,126.924167
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,샛강,서울특별시 영등포구 의사당대로 지하166,37.5173,126.9284
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,노량진,서울특별시 동작구 노량진로 지하130,37.513667,126.940917
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,노들,서울특별시 동작구 노량진로 지하238 (본동),37.512726,126.953096
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,흑석(중앙대입구),서울특별시 동작구 현충로 지하90 (흑석동),37.508889,126.963611
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,동작(현충원),서울특별시 동작구 현충로 지하220 (동작동),37.502878,126.978278
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,구반포,서울특별시 서초구 신반포로 지하17,37.501389,126.987222
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,신반포,서울특별시 서초구 신반포로 지하105,37.505933,127.004044
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,고속터미널,서울특별시 서초구 신반포로 지하188,37.505933,127.004044
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,사평,서울특별시 서초구 사평대로 지하285,37.504161,127.015219
서울 도시철도 9호선,서울특별시 서울시메트로9호선㈜,신논현,서울특별시 강남구 봉은사로 지하102,37.504444,127.024417
서해선,한국철도공사,능곡역,경기도 고양시 덕양구 토당로 35(토당동 454-3),37.618741,126.820845
서해선,한국철도공사,곡산역,경기도 고양시 일산동구 경의로 160(백석동),37.645729,126.801877
서해선,한국철도공사,백마역,경기도 고양시 일산동구 경의로 318(풍동 482-8),37.658346,126.794401
서해선,한국철도공사,풍산역,경기도 고양시 일산동구 경의로 486(풍동),37.672173,126.786355
서해선,한국철도공사,일산역,경기도 고양시 일산서구 경의로 672,37.682231,126.769521
서해선,한국철도공사,대곡역,경기도 고양시 덕양구 대주로 107번길 71-81(대장동 420-1),37.631629,126.809802
서해선,한국철도공사,김포공항역,서울특별시 강서구 하늘길 지하 77,37.5621179,126.804056
서해선,한국철도공사,원종역,경기도 부천시 원종동 404,37.5240628,126.8048386
서해선,한국철도공사,부천종합운동장역,경기도 부천시 길주로 지하 502,37.505852,126.797498
서해선,한국철도공사,소사역,경기도 부천시 소사구 경인로 363,37.482755,126.7950654
서해선,한국철도공사,소새울역,경기도 부천시 소사로 지하 284,37.4685046,126.797228
서해선,한국철도공사,시흥대야역,경기도 부천시 소사로 지하 120,37.4504787,126.793142
서해선,한국철도공사,신천역,경기도 시흥시 서해안로 지하 1670,37.4391147,126.786835
서해선,한국철도공사,신현역,경기도 시승시 신현로 12번길 지하 2-10,37.4091399,126.78788
서해선,한국철도공사,시흥시청역,경기도 시흥시 시흥대로 지하 467,37.3814109,126.805946
서해선,한국철도공사,시흥능곡역,경기도 시흥시 시흥대로 지하 327,37.3699903,126.808594
서해선,한국철도공사,달미역,경기도 안산시 단원구 순환로 지하 160,37.3490003,126.809318
서해선,한국철도공사,선부역,경기도 안산시 단원구 선부광장로 34,37.33459,126.81
서해선,한국철도공사,초지역,경기도 안산시 단원구 중앙대로 620,37.320083,126.808051
서해선,한국철도공사,시우역,경기도 안산시 단원구 동산로 지하 50,37.3130967,126.795503
서해선,한국철도공사,원시역,경기도 안산시 단원구 선단로 지하 70,37.302654,126.7867897
수도권 도시철도 9호선,서울시메트로9호선㈜,언주,서울특별시 강남구 봉은사로 201,37.507287,127.033868
수도권 도시철도 9호선,서울시메트로9호선㈜,선정릉,서울특별시 강남구 선릉로 580,37.51028,127.0437593
수도권 도시철도 9호선,서울시메트로9호선㈜,삼성중앙,서울특별시 강남구 봉은사로 501,37.513011,127.053282
수도권 도시철도 9호선,서울시메트로9호선㈜,봉은사,서울특별시 강남구 봉은사로 601,37.514219,127.060245
수도권 도시철도 9호선,서울시메트로9호선㈜,종합운동장,서울특별시 송파구 올림픽로 23,37.511156,127.076917
수도권 도시철도 9호선,서울시메트로9호선㈜,삼전,서울특별시 송파구 백제고분로 지하 187,37.504531,127.087211
수도권 도시철도 9호선,서울시메트로9호선㈜,석촌고분,서울특별시 송파구 삼학사로 지하 53,37.502439,127.096611
수도권 도시철도 9호선,서울시메트로9호선㈜,석촌,서울특별시 송파구 석촌동 209,37.505078,127.106944
수도권 도시철도 9호선,서울시메트로9호선㈜,송파나루,서울특별시 송파구 백제고분로 지하 446,37.51055,127.112451
수도권 도시철도 9호선,서울시메트로9호선㈜,한성백제,서울특별시 송파구 위례성대로 지하 51,37.516369,127.116211
수도권 도시철도 9호선,서울시메트로9호선㈜,올림픽공원(한국체대),서울특별시 송파구 양재대로 지하 1233,37.516111,127.130333
수도권 도시철도 9호선,서울시메트로9호선㈜,둔촌오륜,서울특별시 강동구 강동대로 지하 327,37.519339,127.138619
수도권 도시철도 9호선,서울시메트로9호선㈜,중앙보훈병원,서울특별시 강동구 명일로 지하 117,37.528807,127.148488
