노선명,철도운영기관,역명,주소,위도,경도
수도권 경량도시철도 신림선,남서울경전철 주식회사,샛강,서울특별시 영등포구 의사당대로 지하166 (여의도동),37.517219937,126.929403964
수도권 경량도시철도 신림선,남서울경전철 주식회사,대방,서울특별시 영등포구 여의대방로 300 (신길동),37.512840166,126.925316781
수도권 경량도시철도 신림선,남서울경전철 주식회사,서울지방병무청,서울특별시 동작구 여의대방로 지하218 (대방동),37.50604687,126.922783404
수도권 경량도시철도 신림선,남서울경전철 주식회사,보라매,서울특별시 동작구 상도로 지하2 (대방동),37.500312709,126.920485864
수도권 경량도시철도 신림선,남서울경전철 주식회사,보라매공원,서울특별시 동작구 여의대방로20길 지하11 (신대방동),37.495225405,126.918258811
수도권 경량도시철도 신림선,남서울경전철 주식회사,보라매병원,서울특별시 동작구 보라매로5길 지하24 (신대방동),37.4929607,126.923886
수도권 경량도시철도 신림선,남서울경전철 주식회사,당곡,서울특별시 관악구 보라매로 6 (봉천동),37.490039105,126.927568759
수도권 경량도시철도 신림선,남서울경전철 주식회사,신림,서울특별시 관악구 남부순환로 지하1614 (신림동),37.484890755,126.92960992
수도권 경량도시철도 신림선,남서울경전철 주식회사,서원,서울특별시 관악구 신림로 258 (신림동),37.47827336,126.933228219
수도권 경량도시철도 신림선,남서울경전철 주식회사,서울대벤처타운,서울특별시 관악구 신림로 144 (신림동),37.47204068,126.933976556
수도권 경량도시철도 신림선,남서울경전철 주식회사,관악산,서울특별시 관악구 신림로 23 (신림동),37.46916896,126.944954837
수도권 광역철도 8호선,남양주도시공사,별내역,경기도 남양주시 경춘북로 375(별내동),37.642517,127.1273
수도권 광역철도 8호선,남양주도시공사,다산역,경기도 남양주 다산중앙로 123번길(다산동),37.62437,127.1498
수인선,한국철도공사,한대앞역,경기도 안산시 상록구 충장로 337,37.309985,126.853506
수인선,한국철도공사,중앙역,경기도 안산시 단원구 중앙대로 918,37.316055,126.838532
수인선,한국철도공사,고잔역,경기도 안산시 단원구 중앙대로 784,37.316821,126.823094
수인선,한국철도공사,초지역,경기도 안산시 단원구 중앙대로 620,37.320583,126.806151
수인선,한국철도공사,안산역,경기도 안산시 단원구 중앙대로 462,37.327006,126.788748
수인선,한국철도공사,능길역,경기도 안산시 단원구 황고개로 2,37.337488,126.767306
수인선,한국철도공사,정왕역,경기도 시흥시 마유로 418길 15,37.351816,126.742844
수인선,한국철도공사,오이도역,경기도 시흥시 역전로 430,37.361773,126.738437
수인선,한국철도공사,고색역,경기도 수원시 권선구 매송고색로 지하690(고색동),37.249829,126.9805899
수인선,한국철도공사,오목천역,경기도 수원시 권선구 삼천병마로 1576(오목천동),37.243011,126.9636354
수인선,한국철도공사,어천역,경기도 화성시 매송면 화성로 2227-5(어천리),37.250076,126.908805
수인선,한국철도공사,야목역,경기도 화성시 매송면 본오매송로 286(야목리),37.261211,126.884029
수인선,한국철도공사,사리역,경기도 안산시 상록구 충장로 103(사동),37.290809,126.857172
수인선,한국철도공사,달월역,경기도 시흥시 서해안로 736번길 55(월곶동),37.379993,126.745431
수인선,한국철도공사,월곶역,경기도 시흥시 월곶중앙로 14번길 56,37.39189,126.742741
수인선,한국철도공사,소래포구역,인천시 남동구 소래역로 51,37.400963,126.733533
수인선,한국철도공사,인천논현역,인천시 남동구 청능대로 567,37.400641,126.722495
수인선,한국철도공사,호구포역,인천시 남동구 호구포로 205,37.401622,126.708682
수인선,한국철도공사,남동인더스파크역,인천시 남동구 은청로 17,37.407668,126.695613
수인선,한국철도공사,원인재역,인천시 연수구 벚꽃로 195,37.412921,126.686952
수인선,한국철도공사,연수역,인천시 연수구 벚꽃로 115,37.417769,126.678991
수인선,한국철도공사,송도역,인천시 연수구 비류대로 175(옥련동),37.429714,126.654486
수인선,한국철도공사,인하대역,인천시 남구 용현동 294-3,37.448191,126.649832
수인선,한국철도공사,숭의역,인천시 남구 인주대로 지하6,37.460891,126.638035
수인선,한국철도공사,신포역,인천시 중구 우현로 지하 3,37.468442,126.624509
수인선,한국철도공사,인천역,인천시 중구 제물량로 269,37.476364,126.6174236
신분당선,경기도 신분당선,신사,서울특별시 강남구 강남대로 620-2,37.51612526,127.0197609
신분당선,경기도 신분당선,논현,서울특별시 강남구 강남대로 492-2,37.5108115,127.0213658
신분당선,경기도 신분당선,신논현,서울특별시 강남구 강남대로 302-2,37.50405543,127.0247306
신분당선,경기도 신분당선,강남,서울특별시 강남구 강남대로 지하 396,37.49738544,127.0278789
신분당선,경기도 신분당선,양재(서초구청),서울시 서초구 남부순환로 지하 2585,37.48445352,127.0340995
신분당선,경기도 신분당선,양재시민의숲(매헌),서울특별시 서초구 매헌로 지하 116,37.47096388,127.0384203
신분당선,경기도 신분당선,청계산입구,서울특별시 서초구 청계산로 지하 179,37.44871485,127.0543396
신분당선,경기도 신분당선,판교,경기도 성남시 분당구 판교역로 지하 160,37.39501475,127.1112107
신분당선,경기도 신분당선,정자,경기도 성남시 분당구 성남대로 지하 333,37.36750101,127.1084859
신분당선,경기도 신분당선,미금,경기도 성남시 성남대로 지하 163 (금곡동),37.35058332,127.1088028
신분당선,경기도 신분당선,동천,경기도 용인시 수지구 신수로 지하760,37.338068413,127.1028937
신분당선,경기도 신분당선,수지구청,경기도 용인시 수지구 풍덕천로 지하120,37.32250096,127.09477813
신분당선,경기도 신분당선,성복,경기도 용인시 수지구 수지로 지하134,37.31374251,127.08057578
신분당선,경기도 신분당선,상현,경기도 용인시 수지구 광교중앙로 지하312,37.29808526,127.0694799
신분당선,경기도 신분당선,광교중앙(아주대),경기도 수원시 영통구 도청로 지하45,37.2884537,127.051609
신분당선,경기도 신분당선,광교(경기대),경기도 수원시 영통구 대학로 55 신분당선 광교역,37.30173474,127.0448561
안산과천선,한국철도공사,선바위역,경기도 과천시 중앙로 440,37.451854,127.002164
안산과천선,한국철도공사,경마공원역,경기도 과천시 경마공원대로 105,37.443987,127.007899
안산과천선,한국철도공사,대공원역,경기도 과천시 대공원로 50,37.435724,127.006474
안산과천선,한국철도공사,과천역,경기도 과천시 별양로 지하 177,37.432805,126.996404
안산과천선,한국철도공사,정부과천청사역,경기도 과천시 중앙로 지하 100,37.426445,126.989802
안산과천선,한국철도공사,인덕원역,경기도 안양시 동안구 흥안대로 529,37.401901,126.976718
안산과천선,한국철도공사,평촌역,경기도 안양시 동안구 부림로 지하 123,37.394346,126.963881
안산과천선,한국철도공사,범계역,경기도 안양시 동안구 동안로 지하 130,37.389783,126.950752
안산과천선,한국철도공사,금정역,경기도 군포시 군포로 750,37.371957,126.943611
안산과천선,한국철도공사,산본역,경기도 군포시 번영로 504,37.358019,126.932969
안산과천선,한국철도공사,대야미역,경기도 군포시 대야1로 28,37.328304,126.917161
안산과천선,한국철도공사,반월역,경기도 안산시 상록구 건건로 119-10,37.312244,126.903684
안산과천선,한국철도공사,상록수역,경기도 안산시 상록구 상록수로 61,37.302845,126.866533
안산과천선,한국철도공사,한대앞역,경기도 안산시 상록구 충장로 337,37.309685,126.853656
안산과천선,한국철도공사,중앙역,경기도 안산시 단원구 중앙대로 918,37.316055,126.838532
안산과천선,한국철도공사,고잔역,경기도 안산시 단원구 중앙대로 784,37.316821,126.823094
안산과천선,한국철도공사,초지역,경기도 안산시 단원구 중앙대로 620,37.320583,126.806151
안산과천선,한국철도공사,안산역,경기도 안산시 단원구 중앙대로 462,37.327006,126.788748
안산과천선,한국철도공사,능길역,경기도 안산시 단원구 황고개로 2,37.337488,126.767306
안산과천선,한국철도공사,정왕역,경기도 시흥시 마유로 418길 15,37.351816,126.742844
안산과천선,한국철도공사,오이도역,경기도 시흥시 역전로 430,37.361773,126.738437
안산과천선,한국철도공사,수리산역,경기도 군포시 번영로 385,37.350297,126.925537
에버라인,경기도 용인경전철,기흥(백남준아트센터),경기도 용인시 기흥구 중부대로 460,37.27545288,127.1170465
에버라인,경기도 용인경전철,강남대,경기도 용인시 기흥구 중부대로 578,37.27017073,127.1260669
에버라인,경기도 용인경전철,지석,경기도 용인시 기흥구 어정로 28,37.26973732,127.1363256
에버라인,경기도 용인경전철,어정,경기도 용인시 기흥구 어정로 128,37.27495132,127.1437499
에버라인,경기도 용인경전철,동백(용인세브란스),경기도 용인시 기흥구 동백죽전대로 314,37.26910138,127.1526906
에버라인,경기도 용인경전철,초당,경기도 용인시 기흥구 동백죽전대로 204,37.26080647,127.1594692
에버라인,경기도 용인경전철,삼가,경기도 용인시 처인구 중부대로 1098,37.24205993,127.16818
에버라인,경기도 용인경전철,시청·용인대,경기도 용인시 처인구 중부대로 1199-1,37.23944203,127.1788851
에버라인,경기도 용인경전철,명지대,경기도 용인시 처인구 금학로 241,37.23807629,127.1902913
에버라인,경기도 용인경전철,김량장,경기도 용인시 처인구 금학로 315,37.23732377,127.1986109
에버라인,경기도 용인경전철,용인중앙시장(용인예술과학대),경기도 용인시 처인구 금학로 409,37.2379113,127.2090526
에버라인,경기도 용인경전철,고진,경기도 용인시 처인구 경안천로 141,37.24463834,127.2141836
에버라인,경기도 용인경전철,보평,경기도 용인시 처인구 경안천로 313,37.25896427,127.2184808
에버라인,경기도 용인경전철,둔전,경기도 용인시 처인구 포곡읍 포곡로 70,37.26721222,127.2136387
에버라인,경기도 용인경전철,전대·에버랜드,경기도 용인시 처인구 포곡읍 에버랜드로 143,37.28541327,127.219509
우이신설선,우이신설경전철운영㈜,북한산우이,서울특별시 강북구 삼양로 지하 676,37.66284,127.01272
우이신설선,우이신설경전철운영㈜,솔밭공원,서울특별시 강북구 삼양로 595,37.65607,127.01326
우이신설선,우이신설경전철운영㈜,4.19민주묘지,서울특별시 강북구 삼양로 519,37.64954,127.01371
우이신설선,우이신설경전철운영㈜,가오리,서울특별시 강북구 삼양로 426,37.64162,127.01681
우이신설선,우이신설경전철운영㈜,화계,서울특별시 강북구 삼양로 341,37.63428,127.0175
우이신설선,우이신설경전철운영㈜,삼양,서울특별시 강북구 삼양로 지하 259,37.62706,127.01817
우이신설선,우이신설경전철운영㈜,삼양사거리,서울특별시 강북구 삼양로 197,37.62144,127.02049
우이신설선,우이신설경전철운영㈜,솔샘,서울특별시 강북구 솔샘로 지하 189,37.62037,127.01357
우이신설선,우이신설경전철운영㈜,북한산보국문,서울특별시 성북구 보국문로 지하 88,37.61233,127.00816
우이신설선,우이신설경전철운영㈜,정릉,서울특별시 성북구 아리랑로 지하 122,37.60278,127.01345
우이신설선,우이신설경전철운영㈜,성신여대입구,서울특별시 성북구 동선동1가 116-1,37.59247,127.01656
우이신설선,우이신설경전철운영㈜,보문,서울특별시 성북구 보문동1가 127-6,37.58551,127.01939
우이신설선,우이신설경전철운영㈜,신설동,서울특별시 동대문구 신설동 132-259,37.57659,127.023221
의정부,의정부경량전철㈜,발곡,경기도 의정부시 장곡로 258,37.726983,127.052889
의정부,의정부경량전철㈜,회룡,경기도 의정부시 평화로 363,37.72505255,127.0467864
의정부,의정부경량전철㈜,범골,경기도 의정부시 신흥로 141,37.7287279,127.0437202
의정부,의정부경량전철㈜,경전철의정부,경기도 의정부시 신흥로 237,37.73729974,127.043321
의정부,의정부경량전철㈜,의정부시청,경기도 의정부시 의정로 69,37.73924874,127.034854
의정부,의정부경량전철㈜,흥선,경기도 의정부시 호국로 1197,37.74322487,127.0371765
의정부,의정부경량전철㈜,의정부중앙,경기도 의정부시 호국로 1305,37.74371903,127.0496332
의정부,의정부경량전철㈜,동오,경기도 의정부시 장곡로 471,37.74519123,127.05703
의정부,의정부경량전철㈜,새말,경기도 의정부시 장곡로 551,37.74889941,127.063869
의정부,의정부경량전철㈜,경기도청북부청사,경기도 의정부시 장곡로 615,37.75073213,127.0714795
의정부,의정부경량전철㈜,효자,경기도 의정부시 부용로 159-40,37.75398452,127.0773155
의정부,의정부경량전철㈜,곤제,경기도 의정부시 천보로 173,37.75054343,127.0838651
의정부,의정부경량전철㈜,어룡,경기도 의정부시 충의로 125,37.74272184,127.0852045
의정부,의정부경량전철㈜,송산,경기도 의정부시 충의로 59,37.7371698,127.0872755
의정부,의정부경량전철㈜,탑석,경기도 의정부시 충의로 20,37.73355362,127.0889064
인천국제공항선,공항철도주식회사,서울,서울특별시 용산구 청파로 378,37.55301784,126.9697643
인천국제공항선,공항철도주식회사,공덕,서울특별시 마포구 마포대로 92,37.54284055,126.9513301
인천국제공항선,공항철도주식회사,홍대입구,서울특별시 마포구 양화로 188,37.55774103,126.9264939
인천국제공항선,공항철도주식회사,디지털미디어시티,서울특별시 마포구 성암로 184,37.577355,126.898025
인천국제공항선,공항철도주식회사,마곡나루,서울특별시 강서구 마곡중앙로 지하 135,37.56581914,126.8276358
인천국제공항선,공항철도주식회사,김포공항,서울특별시 강서구 하늘길 77,37.56211652,126.8015442
인천국제공항선,공항철도주식회사,계양,인천광역시 계양구 다남로 24,37.57160721,126.736023
인천국제공항선,공항철도주식회사,검암,인천광역시 서구 검바위로 26,37.56915547,126.6735357
인천국제공항선,공항철도주식회사,청라국제도시,인천광역시 서구 에코로 163,37.556509,126.624725
인천국제공항선,공항철도주식회사,영종,인천광역시 중구 백운로414번길 75,37.51209814,126.5242471
인천국제공항선,공항철도주식회사,운서,인천광역시 중구 흰바위로59번길 26,37.49284463,126.4936619
인천국제공항선,공항철도주식회사,공항화물청사,인천광역시 중구 공항동로135번길 86,37.45902611,126.4774333
인천국제공항선,공항철도주식회사,인천공항1터미널,인천광역시 중구 공항로 271,37.44760672,126.4523433
인천국제공항선,공항철도주식회사,인천공항2터미널,인천광역시 중구 공항로 272,37.46866,126.433415
인천지하철 1호선,인천교통공사,검단호수공원,인천광역시 서구 불로동 608-16,37.6025,126.688056
인천지하철 1호선,인천교통공사,신검단중앙,인천광역시 서구 원당로652,37.6026,126.698611
인천지하철 1호선,인천교통공사,"아라(북부법원, 검찰청)",인천광역시 서구 당하동 1238,37.592222,126.713333
인천지하철 1호선,인천교통공사,계양,인천광역시 계양구 다남로 24,37.571539,126.736319
인천지하철 1호선,인천교통공사,귤현,인천광역시 계양구 장제로 1136,37.566362,126.742498
인천지하철 1호선,인천교통공사,박촌,인천광역시 계양구 장제로 992,37.553525,126.744946
인천지하철 1호선,인천교통공사,임학,인천광역시 계양구 장제로 875,37.545058,126.738642
인천지하철 1호선,인천교통공사,계산,인천광역시 계양구 경명대로 1089,37.543243,126.728436
인천지하철 1호선,인천교통공사,경인교대입구,인천광역시 계양구 계양대로 162,37.538272,126.722603
인천지하철 1호선,인천교통공사,작전,인천광역시 계양구 게양대로 73,37.530271,126.722548
인천지하철 1호선,인천교통공사,갈산,인천광역시 부평구 부평대로 286,37.517124,126.721566
인천지하철 1호선,인천교통공사,부평구청,인천광역시 부평구 부평대로 189,37.508768,126.720547
인천지하철 1호선,인천교통공사,부평시장,인천광역시 부평구 부평대로 69,37.498495,126.722282
인천지하철 1호선,인천교통공사,부평,인천광역시 부평구 광장로 15,37.490541,126.723437
인천지하철 1호선,인천교통공사,동수,인천광역시 부평구 경인로 877,37.485409,126.718464
인천지하철 1호선,인천교통공사,부평삼거리,인천광역시 부평구 경인로 765,37.478267,126.710494
인천지하철 1호선,인천교통공사,간석오거리,인천광역시 남동구 경인로 674,37.466921,126.707861
인천지하철 1호선,인천교통공사,인천시청,인천광역시 남동구 예술로 264,37.457615,126.702216
인천지하철 1호선,인천교통공사,예술회관,인천광역시 남동구 예술로 172,37.449334,126.700991
인천지하철 1호선,인천교통공사,인천터미널,인천광역시 미추홀구 예술로 85,37.441917,126.699727
인천지하철 1호선,인천교통공사,문학경기장,인천광역시 연수구 예술로 2,37.434964,126.698373
인천지하철 1호선,인천교통공사,선학,인천광역시 연수구 경원대로 480,37.426985,126.698872
인천지하철 1호선,인천교통공사,신연수,인천광역시 연수구 경원대로 368,37.418032,126.693853
인천지하철 1호선,인천교통공사,원인재,인천광역시 연수구 경원대로 285,37.412364,126.687893
인천지하철 1호선,인천교통공사,동춘,인천광역시 연수구 경원대로 180,37.404676,126.680835
인천지하철 1호선,인천교통공사,동막,인천광역시 연수구 경원대로 80,37.398173,126.673561
인천지하철 1호선,인천교통공사,캠퍼스타운,인천광역시 연수구 송도국제대로 66,37.388209,126.661985
인천지하철 1호선,인천교통공사,테크노파크,인천광역시 연수구 송도국제대로 150,37.382311,126.656355
인천지하철 1호선,인천교통공사,지식정보단지,인천광역시 연수구 인천타워대로 57,37.378021,126.645412
인천지하철 1호선,인천교통공사,인천대입구,인천광역시 연수구 인천타워대로 155,37.386239,126.639351
인천지하철 1호선,인천교통공사,센트럴파크,인천광역시 연수구 인천타워대로 240,37.392833,126.635002
인천지하철 1호선,인천교통공사,국제업무지구,인천광역시 연수구 인천타워대로 334,37.400464,126.630094
인천지하철 1호선,인천교통공사,송도달빛축제공원,인천광역시 연수구 송도동 340,37.40687495,126.6260537
인천지하철 2호선,인천교통공사,검단오류,인천광역시 서구 검단로 187 (오류동),37.5950162,126.62801
인천지하철 2호선,인천교통공사,왕길,인천광역시 서구 검단로 323 (왕길동),37.5950191,126.642284
인천지하철 2호선,인천교통공사,검단사거리,인천광역시 서구 검단로 473 (왕길동),37.601693,126.656545
인천지하철 2호선,인천교통공사,마전,인천광역시 서구 완정로 68 (마전동),37.597756,126.667195
인천지하철 2호선,인천교통공사,완정,인천광역시 서구 원당대로 650 (당하동),37.592867,126.672961
인천지하철 2호선,인천교통공사,독정,인천광역시 서구 서곶로 760 (백석동),37.584927,126.675981
인천지하철 2호선,인천교통공사,검암,인천광역시 서구 검바위로 4 (검암동),37.568611,126.675682
인천지하철 2호선,인천교통공사,검바위,인천광역시 서구 서곶로 492 (검암동),37.561091,126.677529
인천지하철 2호선,인천교통공사,아시아드경기장,인천광역시 서구 서곶로 382 (연희동),37.551373,126.677075
인천지하철 2호선,인천교통공사,서구청,인천광역시 서구 서곶로 294 (심곡동),37.543839,126.676795
인천지하철 2호선,인천교통공사,가정(루원시티),인천광역시 서구 봉오대로 234 (가정동),37.524805,126.675387
인천지하철 2호선,인천교통공사,가정중앙시장,인천광역시 서구 가남로 400 (가정동),37.517511,126.676784
인천지하철 2호선,인천교통공사,석남(거북시장),인천광역시 서구 가석로 257 (석남동),37.507211,126.676304
인천지하철 2호선,인천교통공사,서부여성회관,인천광역시 서구 가석로 169 (석남동),37.500298,126.675875
인천지하철 2호선,인천교통공사,인천가좌,인천광역시 서구 가석로 67 (가좌동),37.489962,126.675284
인천지하철 2호선,인천교통공사,가재울,인천광역시 서구 열우물로 252 (가좌동),37.484152,126.683883
인천지하철 2호선,인천교통공사,주안국가산단,인천광역시 서구 방축로 343 (가좌동),37.473599,126.681102
인천지하철 2호선,인천교통공사,주안,인천광역시 미추홀구 주안로 지하 91-1 (주안동),37.465234,126.679041
인천지하철 2호선,인천교통공사,시민공원,인천광역시 미추홀구 경인로 371 (주안동),37.458339,126.6810091
인천지하철 2호선,인천교통공사,석바위시장,인천광역시 미추홀구 구월로 19 (주안동),37.457659,126.692387
인천지하철 2호선,인천교통공사,인천시청,인천광역시 남동구 구월로 지하 99 (간석동),37.456904,126.701523
인천지하철 2호선,인천교통공사,석천사거리,인천광역시 남동구 구월로 지하 181 (구월동),37.4569323,126.710383
인천지하철 2호선,인천교통공사,모래내시장,인천광역시 남동구 구월로 지하 255 (구월동),37.455842,126.719578
인천지하철 2호선,인천교통공사,만수,인천광역시 남동구 구월로 지하 367 (만수동),37.454962,126.731764
인천지하철 2호선,인천교통공사,남동구청,인천광역시 남동구 인주대로 지하 889 (만수동),37.448179,126.736581
인천지하철 2호선,인천교통공사,인천대공원,인천광역시 남동구 수인로 3677 (장수동),37.448475,126.753051
인천지하철 2호선,인천교통공사,운연,인천광역시 남동구 매소홀로 1229 (운연동),37.439533,126.759609
일산선,한국철도공사,원흥역,"경기도 고양시 덕양구 권율대로 681 (원흥동, 원흥역) 원흥역",37.650709,126.873239
일산선,한국철도공사,지축역,경기도 고양시 덕양구 삼송로 300(지축동),37.648114,126.913746
일산선,한국철도공사,삼송역,경기도 고양시 덕양구 삼송로 194,37.653096,126.895559
일산선,한국철도공사,원당역,경기도 고양시 덕양구 덕양대로 1429(성사1동 4100-7),37.653103,126.842891
일산선,한국철도공사,화정역,경기도 고양시 덕양구 화정로 60 화정역,37.634708,126.832503
일산선,한국철도공사,대곡역,경기도 고양시 덕양구 대주로 107번길 71-81(대장동 420-1),37.631629,126.811025
일산선,한국철도공사,백석역,경기도 고양시 일산동구 중앙로 1042,37.642973,126.788109
일산선,한국철도공사,마두역,경기도 고양시 일산동구 중앙로 지하 1180(마두동),37.652185,126.777641
일산선,한국철도공사,정발산역,경기도 고양시 일산동구 마두 1동 1123(일산동구 중앙로 1270),37.659709,126.773254
일산선,한국철도공사,주엽역,경기도 고양시 일산서구 중앙로 1432(주엽동 166-7),37.670138,126.761232
일산선,한국철도공사,대화역,경기도 고양시 일산서구 중앙로 1569(대화동 2221),37.675883,126.747756
자기부상철도,인천광역시 인천국제공항공사,인천국제공항역,인천시 중구 공항로 271,37.447222,126.4525
자기부상철도,인천광역시 인천국제공항공사,장기주차장역,인천시 중구 공항로 271,37.44385,126.455671
자기부상철도,인천광역시 인천국제공항공사,합동청사역,인천시 중구 공항로 271,37.440519,126.458654
자기부상철도,인천광역시 인천국제공항공사,파라다이스시티역,인천시 중구 공항로 271,37.437217,126.459858
자기부상철도,인천광역시 인천국제공항공사,워터파크역,인천시 중구 공항로 271,37.429227,126.434183
자기부상철도,인천광역시 인천국제공항공사,용유역,인천시 중구 용유로 44,37.424805,126.423637
장항선,한국철도공사,봉명역,충남 천안시 동남구 차돌로 51(봉명동 20-2),36.801578,127.136319
장항선,한국철도공사,쌍용(나사렛대)역,충청남도 천안시 서북구 쌍용19로 20 _x000D_,36.793745,127.121363
장항선,한국철도공사,아산역,충남 아산시 배방읍 희망로 90(장재리 325-3),36.792195,127.104384
장항선,한국철도공사,탕정역,충청남도 아산시 탕정면 매곡중앙6로 11,36.788272,127.084446
장항선,한국철도공사,배방역,충남 아산시 배방읍 온천대로 1967,36.777541,127.052751
장항선,한국철도공사,온양온천역,충남 아산시 온천대로 1496(온천동 56-9),36.780419,127.003707
장항선,한국철도공사,신창(순천향대)역,충남 아산시 신창면 행목로 50,36.769213,126.950129
진접선,남양주도시공사,진접역,경기도 남양주시 진접읍 경복대로 지하 244,37.720472,127.203167
진접선,남양주도시공사,오남역,경기도 남양주시 오남읍 진건오남로 지하 929,37.7054056,127.191644
진접선,남양주도시공사,별내별가람역,경기도 남양주시 별내3로 지하 345,37.667833,127.116167
