철도운영기관명,선명,역명,지번주소,도로명주소
코레일,수인분당,신갈,경기도 용인시 기흥구 신갈동 167,경기도 용인시 기흥구 기흥로 136
코레일,수인분당,신길온천,경기도 안산시 단원구 신길동 216-2,경기도 안산시 단원구 황고개로 2 
코레일,수인분당,신포,인천광역시 중구 사동 26-19,인천시 중구 우현로 지하 3 (사동)
코레일,수인분당,안산,경기도 안산시 단원구 원곡동 377-2,경기도 안산시 단원구 중앙대로 462
코레일,수인분당,압구정로데오,서울특별시 강남구 압구정동 495,서울시 강남구 압구정로 지하 402
코레일,수인분당,야탑,경기도 성남시 분당구 야탑동 488-1,경기도 성남시 분당구 성남대로 지하 903
코레일,수인분당,연수,인천시 연수구 연수동 589번지,인천시 연수구 벚꽃로 115
코레일,수인분당,영통(경희대),경기도 수원시 영통구 영통동 1055,경기도 수원시 영통구 봉영로 1560
코레일,수인분당,오리,경기도 성남시 분당구 구미동 197-1,경기도 성남시 분당구 성남대로 55
코레일,수인분당,오이도,경기도 시흥시 정왕동 878,경기도 시흥시 역전로 430
코레일,수인분당,왕십리,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 18
코레일,수인분당,원인재,인천광역시 연수구 연수동 585-1,인천광역시 연수구 벚꽂로 195
코레일,수인분당,월곶,경기도 시흥시 월곶동 992-9,경기도 시흥시 월곶중앙로 14번길 56
코레일,수인분당,이매(성남아트센터),경기도 성남시 분당구 이매동 129-1,경기도 성남시 분당구 성남대로 지하738(이매동)
코레일,수인분당,인천,인천광역시 중구 북성동 1가 3-1,인천광역시 중구 제물량로 269
코레일,수인분당,인천논현,인천광역시 남동구 논현동 731-4,인천광역시 남동구 청능대로 567
코레일,수인분당,인하대,인천시 미추홀구 용현동 672-1번지,인천시 미추홀구 독배로 313
코레일,수인분당,정왕,경기도 시흥시 정왕동 2325-12,경기도 시흥시 마유로418번길 15
코레일,수인분당,정자,경기도 성남시 분당구 정자동 95-1,경기도 성남시 분당구 성남대로 333
코레일,수인분당,죽전(단국대),경기도 용인시 수지구 죽전동 1286,경기도 용인시 수지구 포은대로 530
코레일,수인분당,중앙,경기도 안산시 단원구 고잔동 167-378 중앙역,경기도 안산시 단원구 중앙대로 918
코레일,수인분당,청량리,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214
코레일,수인분당,청명,수원시 영통구 영통동 1055번지,수원시 영통구 봉영로1670
코레일,수인분당,초지,경기도 안산시 단원구 초지동 25-1,경기도 안산시 단원구 중앙대로 620
코레일,수인분당,태평,경기도 성남시 수정구 수진동 4808,경기도 성남시 수정구 성남대로 1229
코레일,수인분당,한대앞,경기도 안산시 상록구 이동 211-5,경기도 안산시 상록구 충장로 337
코레일,수인분당,한티,서울특별시 강남구 대치동 1011-28,서울특별시 강남구 선릉로 228 지하1층
코레일,수인분당,호구포,인천시 남동구 논현동 731-1,인천광역시 남동구 호구포로 205
코레일,경춘,가평(자라섬.남이섬),경기도 가평군 가평읍 달전리 567,경기도 가평군 가평읍 문화로 13-42
코레일,경춘,갈매,구리시 갈매동 502-39,구리시 경춘북로 229
코레일,경춘,강촌,강원도 춘천시 남산면 방곡리 409,강원도 춘천시 남산면 강촌로 150
코레일,경춘,광운대,서울특별시 노원구 월계동 85,서울특별시 노원구 석계로 98-2
코레일,경춘,굴봉산(제이드가든),강원도 춘천시 남산면 백양리 588-30,강원도 춘천시 남산면 서백길 192
코레일,경춘,금곡,경기도 남양주시 금곡동 404-276,경기도 남양주시 금곡로19번길 47(금곡동)
코레일,경춘,김유정,강원도 춘천시 신동면 증리 945-2,강원도 춘천시 신동면 김유정로 1435
코레일,경춘,남춘천(강원대),춘천시 퇴계동 633-2, 춘천시 영서로 2260
코레일,경춘,대성리,경기도 가평군 청평면 대성리 393-3,경기도 가평군 청평면 경춘로88
코레일,경춘,마석,경기도 남양주시 화도읍 마석우리 222-2,경기도 남양주시 화도읍 마석중앙로 107
코레일,경춘,망우,서울특별시 중랑구 상봉동 172,서울특별시 중랑구 망우로 55길 11-10
코레일,경춘,백양리(엘리시안강촌),강원도 춘천시 남산면 강촌리 680-7,강원도 춘천시 남산면 북한강변길 690
코레일,경춘,별내(삼육대학교),경기도 남양주시 별내동 182-5,경기도 남양주시 경춘북로 375(별내동 182-5)
코레일,경춘,사릉,경기도 남양주시 진건읍 사능리 605-3,경기도 남양주시 진건우회로63 사릉역
코레일,경춘,상봉,서울특별시 중랑구 상봉동 100-46,서울특별시 중랑구 망우로 297
코레일,경춘,상천(호명호수),경기도 가평군 청평면 상천리 1260-1,경기도 가평군 청평면 상천역로29
코레일,경춘,신내,서울특별시 중랑구 망우동 320-2,서울특별시 중랑구 신내역로 20
코레일,경춘,중랑,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로 9
코레일,경춘,천마산,경기도 남양주시 화도읍 묵현리 320-11,경기도 남양주시 화도읍 묵현로 25번길 37(묵현리)
코레일,경춘,청량리,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214
코레일,경춘,청평,경기도 가평군 청평면 청평리 125-1,경기도 가평군 청평면 청평리 청평역로 97-33
코레일,경춘,춘천(한림대),강원도 춘천시 근화동 190,강원도 춘천시 공지로 591
코레일,경춘,퇴계원,경기도 남양주시 퇴계원면 퇴계원리 218-142,경기도 남양주시 퇴계원면 경춘북로 545
코레일,경춘,평내호평,경기도 남양주시 평내동 660,경기도 남양주시 경춘로 1375(평내동)
코레일,경춘,회기,서울특별시 동대문구 휘경동 317-101,서울특별시 동대문구 회기로 196
코레일,경의중앙,가좌,서울특별시 서대문구 남가좌동 296-12,서울시 서대문구 수색로 27
코레일,경의중앙,강매,경기도 고양시 덕양구 행신동 1115-1,경기도 고양시 덕양구 소원로202 (행신동 강매역사)
코레일,경의중앙,곡산,경기도 고양시 일산동구 백석동 1185-1,경기도 고양시 일산동구 경의로 160
코레일,경의중앙,공덕,서울특별시 마포구 도화동 25-13,서울특별시 마포구 마포대로 92
코레일,경의중앙,구리,경기도 구리시 인창동 244-1,경기도 구리시 건원대로 34번길 32-29
코레일,경의중앙,국수,경기도 양평군 양서면 국수리 258-25,경기도 양평군 양서면 국수역길 45
코레일,경의중앙,금릉,경기도 파주시 금촌동 605-1,경기도 파주시 금릉역로 85
코레일,경의중앙,금촌,경기도 파주시 금촌동 329-355,경기도 파주시 새꽃로 193번지
코레일,경의중앙,능곡,경기도 고양시 덕양구 토당동 454-3,경기도 고양시 덕양구 토당로 35
코레일,경의중앙,대곡,경기도 고양시 대장동 426-3,경기도 교양시 대주로 107번길 71-82
코레일,경의중앙,덕소,경기도 남양주시 와부읍 덕소리 590-17,경기도 남양주시 와부읍 덕소로 56
코레일,경의중앙,도농,경기도 남양주시 도농동 56-1,경기도 남양주시 경춘로 433
코레일,경의중앙,도심,경기도 남양주시 와부읍 도곡리 1024-34,경기도 남양주시 와부음 덕소로 237
코레일,경의중앙,디지털미디어시티,서울 은평구 수색동 37-2,서울특별시 은평구 수색로 193
코레일,경의중앙,망우,서울특별시 중랑구 상봉동 172,서울특별시 중랑구 망우로 55길 11-10
코레일,경의중앙,문산,경기도 파주시 문산읍 문산리 17-14,경기도 파주시 문산읍 문산역로 94
코레일,경의중앙,백마,고양시 일산동구 백석동 92,고양시 일산동구 경의로 318
코레일,경의중앙,상봉,서울특별시 중랑구 상봉동 100-46,서울시 중랑구 망우로 297
코레일,경의중앙,서강대,서울특별시 마포구 노고산동 112-5,서울특별시 마포구 서강로 118(지하)
코레일,경의중앙,서빙고,서울특별시 용산구 서빙고동 241-98,서울특별시 용산구 서빙고로 238
코레일,경의중앙,서울역,서울특별시 중구 봉래동 2가 122-28,서울시 중구 통일로 1
코레일,경의중앙,수색,서울 은평구 수색동 81,서울특별시 은평구 수색로 261-1
코레일,경의중앙,신원,경기도 양평군 양서면 신원리 480-29,경기도 양평군 양서면 신원역길7
코레일,경의중앙,신촌,서울특별시 신촌동 74-12,서울특별시 서대문구 신촌역로 30
코레일,경의중앙,아신(아세아연합신학대),경기도 양평군 옥천면 아신역길 30 23,경기도 양평군 옥천면 아신역1길 23
코레일,경의중앙,야당,경기도 파주시 야당동 1088,경기도 파주시 소리천로 100
코레일,경의중앙,양수,경기도 양평군 양서면 용담리 255-2,경기도 양평군 양서면 목왕로 55-10
코레일,경의중앙,양원(서울시북부병원),서울특별시 중랑구 망우동 269-5,서울시 중랑구 송림길 147
코레일,경의중앙,양정,경기도 남양주시 이패동 387번지,경기도 남양주시 경강로 237
코레일,경의중앙,양평,경기도 양평군 양평읍 양근리 130-37,경기도 양평군 양평읍 역전길 30
코레일,경의중앙,오빈,경기도 양평군 양평읍 오빈리 238-41,경기도 양평군 양평읍 덕바위길 58
코레일,경의중앙,옥수,서울특별시 성동구 옥수동 168-1,서울특별시 성동구 동호로21
코레일,경의중앙,왕십리,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 17
코레일,경의중앙,용문,경기도 양평군 용문면 다문리 736-13,경기도 양평군 용문면 용문역길 21
코레일,경의중앙,용산,서울특별시 용산구 한강로3가 40-999,서울특별시 용산구 한강대로 23길 55
코레일,경의중앙,운길산,경기도 남양주시 조안면 진중리 229-1,경기도 남양주시 조안면 운길산로 20
코레일,경의중앙,운정,경기도 파주시 교하읍 야당리 295번지,경기도 파주시 운정역길 368
코레일,경의중앙,원덕(추읍산),경기도 양평군 양평읍 원덕리 139-4,경기도 양평군 양평읍 원덕흑천길 138
코레일,경의중앙,월롱(서영대학교),경기도 파주시 월롱면 위전리 168-3,경기도 파주시 월롱면 통일로 980
코레일,경의중앙,응봉,서울특별시 성동구 응봉동 246,서울특별시 성동구 고산자로 124
코레일,경의중앙,이촌,서울특별시 용산구 용산동5가 17-98,서울특별시 용산구 이촌로71길 42
코레일,경의중앙,일산,경기 고양시 일산동 655-691,경기도 고양시 일산서구 경의로 672
코레일,경의중앙,중랑,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로3길 28
코레일,경의중앙,지평,경기도 양평군 지평면 지평역길32,경기도 양평군 지평면 지평역길32
코레일,경의중앙,청량리,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214 청량리역
코레일,경의중앙,탄현,경기도 고양시 일산서구 덕이동 238-12,경기도 고양시 일산서구 경의로 856
코레일,경의중앙,파주(두원대학),경기도 파주시 파주읍 봉암리487-4,경기도 파주시 파주읍 주라위길 38
코레일,경의중앙,팔당,경기도 남양주시 와부읍 팔당리 360,경기도 남양주시 와부읍 팔당로 107
코레일,경의중앙,풍산,경기도 고양시 일산동구 풍동 1042,경기도 고양시 일산동구 경의로 486
코레일,경의중앙,한남,서울시 용산구 한남동,서울특별시 용산구 독서당로6길 12-13
코레일,경의중앙,행신,경기도 고양시 덕양구 행신동 812,경기도 고양시 덕양구 소원로 102
코레일,경의중앙,홍대입구,서울특별시 마포구 동교동 190-1,서울특별시 마포구 양화로 지하188
코레일,경의중앙,한국항공대,경기도 고양시 덕양구 화전동 183-10,경기도 고양시 덕양구 화랑로 53
코레일,경의중앙,회기,서울특별시 동대문구 휘경동 317-102,서울특별시 동대문구 회기로 196
코레일,경의중앙,효창공원앞,서울특별시 용산구 효창동 80,서울특별시 용산구 원효로 71길 40
코레일,경의중앙,도라산,,경기도 파주시 장단면 희망로 307(노상리)
코레일,경의중앙,임진강,경기도 파주시 문산읍 마정리 1253-3,경기도 파주시 문산읍 임진각로 115번길
코레일,경의중앙,운천,경기 파주시 문산읍 운천리 83-64,경기 파주시 문산읍 통일로2033번길 3
코레일,경강,경기광주,경기도 광주시 역동 176-1,경기도 광주시 광주역로 10(역동)
코레일,경강,곤지암,경기도 광주시 곤지암읍 곤지암리 353-1,경기도 광주시 곤지암천로 333
코레일,경강,부발,경기도 이천시 부발읍 아리미 505-7,경기도 이천시 부발읍 신아로 87
코레일,경강,삼동,경기도 광주시 삼동 225번지,경기도 광주시 순암로 451
코레일,경강,세종대왕릉,경기도 여주시 능서면 신지리 276-2,경기도 여주시 능서면 양화로 877
코레일,경강,신둔도예촌,경기도 이천시 신둔면 남정리 362-2,경기도 이천시 신둔면 남정로 55
코레일,경강,여주,경기도 여주시 교동 383-1번지,경기도 여주시 교동로 80(교동 403-1)
코레일,경강,이매,경기도 성남시 분당구 이매동 127-4,경기도 성남시 분당구 성남대로 738
코레일,경강,이천,경기도 이천시 율현동 435,경기도 이천시 이섭대천로 1063
코레일,경강,초월,경기도 광주시 초월읍 쌍동리213-15,경기도 광주시 초월읍 경충대로 1066
코레일,경강,판교(판교테크노밸리),경기도 성남시 분당구 백현동 19-2,경기도 성남시 분당구 판교역로 160
코레일,경강,성남,경기도 성남시 분당구 백현동 545-1,경기도 성남시 분당구 백현동 545-1
코레일,동해,거제(법원.검찰청),부산광역시 연제구 거제동 419-2,부산광역시 연제구 법원남로9번길 17
코레일,동해,거제해맞이,부산광역시 연제구 거제동 649-12,부산광역시 연제구 거제대로 123
코레일,동해,교대,부산광역시 연제구 거제동 42-3,부산광역시 연제구 중앙대로 1196
코레일,동해,기장,부산광역시 기장군 기장읍 대라리 4-13,부산광역시 기장군 기장읍 차성로288번길 86
코레일,동해,동래,부산광역시 동래구 낙민동 130-4,부산광역시 동래구 낙민로 27
코레일,동해,벡스코,부산광역시 해운대구 우동 1111-2,부산광역시 해운대구 해운대로 351
코레일,동해,부전,부산광역시 부산진구 부전동 280-76,부산광역시 부산진구 부전로 181
코레일,동해,센텀,부산광역시 해운대구 재송동 646-2,부산광역시 해운대구 해운대로 210
코레일,동해,송정,부산광역시 해운대구 송정동 120-1,부산광역시 해운대구 해운대로 1147
코레일,동해,신해운대,부산광역시 해운대구 좌동 132,부산광역시 해운대구 장산로 427
코레일,동해,안락,부산광역시 동래구 안락동 201-2,부산광역시 동래구 안연로98번길 57
코레일,동해,오시리아,부산광역시 기장군 기장읍 당사리 261-8,부산광역시 기장군 기장읍 동부산관광5로 14
코레일,동해,일광,부산광역시 기장군 삼성리 21-1,부산광역시 기장군 일광읍 일광로 111-10
코레일,동해,재송,부산광역시 해운대구 재송동 909-2,부산광역시 해운대구 해운대로 100
코레일,동해,남창,,울산광역시 울주군 온양읍 남창리 42-36
코레일,동해,덕하,,울산광역시 울주군 청량읍 덕하로 229
코레일,동해,월내,,부산광역시 기장군 장안읍 해맞이로 351-31
코레일,동해,좌천,,부산광역시 기장군 장안읍 좌천리 239-4
코레일,동해,태화강,,울산광역시 남구 산업로 654
코레일,동해,부산원동,부산광역시 동래구 안락동 52-2,부산광역시 동래구 안락동52-2
코레일,동해,서생,울산광역시 울주군 서생면 화산리 1236-4,울산광역시 울주군 서생면 화산발리로 1
코레일,동해,망양,,울산광역시 울주군 온양읍 망양리 484-1
코레일,동해,개운포,,울산광역시 남구 산업로 133
코레일,대경선,대구역,대구광역시 북구 칠성동2가 302-305,대구광역시 북구 칠성남로30길 지하 24
코레일,대경선,동대구역,대구광역시 동구 신천동 329-5,대구광역시 동구 동대구로 지하530( 신천동)
코레일,대경선,경산,경북 경산시 사정동 84,경북 경산시 중앙로 1(사정동)
코레일,대경선,구미,경북 구미시 원평동 123-46,경북 구미시 중앙로 76
코레일,대경선,사곡,경북 구미시 사곡동 470-11,경북 구미시 상사서로 173-16
코레일,대경선,왜관,경북 칠곡군 왜관읍 왜관리 230-44,경북 칠곡군 왜관읍 중앙로 8길 10
코레일,대경선,서대구역,대구광역시 서구 이현동 232-1,대구광역시 서구 와룡로 527
코레일,서해,곡산,,경기도 고양시 일산동구 경의로 160
코레일,서해,김포공항역,서울시 강서구 방화동 886서해선 김포공항역 역무실,서울시 강서구 하늘길 지하77 서해선 김포공항역 역무실
코레일,서해,능곡,,경기도 고양시 덕양구 토당로 35
코레일,서해,대곡,경기도 고양시 대장동 426-3,경기도 교양시 대주로 107번길 71-82
코레일,서해,백마,,경기도 고양시 일산동구 경의로 318
코레일,서해,부천종합운동장역,경기도 부천시 여월동 151-1번지,경기도 부천시 길주로 지하 502
코레일,서해,일산,,경기도 고양시 일산서구 고양대로 673
코레일,서해,풍산,,경기도 고양시 일산동구 경의로 486
코레일,서해,원종,경기도 부천시 원종동 404,경기도 부천시 소사로 752-2
